additionalInfo_Accessibility_Assistive hearing loop,additionalInfo_Accessibility_Wheelchair accessible entrance,additionalInfo_Accessibility_Wheelchair accessible parking lot,additionalInfo_Accessibility_Wheelchair accessible restroom,additionalInfo_Amenities_Gender-neutral restroom,additionalInfo_Children_Good for kids,additionalInfo_Crowd_LGBTQ+ friendly,additionalInfo_Crowd_Transgender safespace,additionalInfo_From the business_Identifies as women-owned,additionalInfo_Parking_Free parking garage,additionalInfo_Parking_Free parking lot,additionalInfo_Parking_Free street parking,additionalInfo_Parking_Paid street parking,additionalInfo_Planning_Appointment required,additionalInfo_Service options_Online classes,additionalInfo_Service options_Onsite services,additionalOpeningHours_Breakfast_day,additionalOpeningHours_Breakfast_hours,additionalOpeningHours_Kitchen_day,additionalOpeningHours_Kitchen_hours,additionalOpeningHours_Lunch_day,additionalOpeningHours_Lunch_hours,address,alcohol,beer,breakfast,cash_only,casual,category,categoryName,cid,city,claimThisBusiness,coffee,country,countryCode,delivery,dine_in,dinner,family_friendly,fid,googleFoodUrl,hours,imageUrl,imagesCount,info_Accessibility_Assistive hearing loop,info_Accessibility_Wheelchair accessible entrance,info_Accessibility_Wheelchair accessible parking lot,info_Accessibility_Wheelchair accessible restroom,info_Amenities_Gender-neutral restroom,info_Children_Good for kids,info_Crowd_LGBTQ+ friendly,info_Crowd_Transgender safespace,info_From the business_Identifies as women-owned,info_Parking_Free parking garage,info_Parking_Free parking lot,info_Parking_Free street parking,info_Parking_Paid street parking,info_Planning_Appointment required,info_Service options_Online classes,info_Service options_Onsite services,isAdvertisement,kgmid,language,lat,lng,loc_lat,loc_lng,location_lat,location_lng,lunch,main_category,name,neighborhood,openingHours_day,openingHours_hours,permanentlyClosed,phone,phoneUnformatted,placeId,place_id,postal,postalCode,price,rank,rating,reservations,reviewsCount,reviewsDistribution_fiveStar,reviewsDistribution_fourStar,reviewsDistribution_oneStar,reviewsDistribution_threeStar,reviewsDistribution_twoStar,reviews_count,scrapedAt,searchPageUrl,searchString,search_term,state,street,subTitle,takeout,temporarilyClosed,title,totalScore,tourists,url,vegetarian,website,weekly_hours,wheelchair_accessible_entrance,wifi,subcategory,subcategory_weight,filled_rank,base_score,rating_raw,rating_norm,reviews_raw,reviews_norm,weekly_hours_raw,weekly_hours_norm,combined_score,_computed_weight
,True,,,,,,,,,,,,,,,,0,,0,,0,"MC9P+356, Araniko Highway, Bhaktapur 44800, Nepal",0,0,0,0,0,High school,High school,6775163804703319085,Bhaktapur,True,0,NP,NP,0,0,0,0,0x39eb1aab7756f1c5:0x5e063795826ce42d,,10 AM to 4 PM,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxRvOeIYcqnwTkB-V429XfSobqohtXy8jcb6j-AhKXJ-O9x0IK6cG9fBk4AOLJgdc-NNqi7eC_x2gFwH4R6oB7b7dTS8-S6XV9RSBR4Z-aRQ4KG0g4DE-EiuGRBIpIwGK5OZu-1=w408-h306-k-no,8.0,,True,,,,,,,,,,,,,,,False,/g/1tfp0wj7,en,27.6676646,85.4353954,27.6676646,85.4353954,27.6676646,85.4353954,0,High school,Vidhya Vikash Sec.Boarding School,,Monday,10 AM to 4 PM,False,+977 1-6610395,97716610395.0,ChIJxfFWd6sa6zkRLeRsgpU3Bl4,ChIJxfFWd6sa6zkRLeRsgpU3Bl4,44800.0,44800.0,,32,0.0,0,0,0,0,0,0,0,0,2025-11-14T08:40:57.339Z,"https://www.google.com/maps/search/school/@27.666993023382226,85.4287066988148,17z?hl=en",school,school,,"MC9P+356, Araniko Highway",विद्या विकास आवासीय मा.वि.,0,False,Vidhya Vikash Sec.Boarding School,,0,https://www.google.com/maps/search/?api=1&query=Vidhya%20Vikash%20Sec.Boarding%20School&query_place_id=ChIJxfFWd6sa6zkRLeRsgpU3Bl4,0,http://www.vvs.edu.np/,36.0,1,0,High school,1.0,32.0,0.031250000030273443,0.0,0.0,0.0,0.0,36.0,0.5,0.3437500000100911,0.3437500000100911
,,True,,,,,,,,,,,,,,,0,,0,,0,"Bhaktapur 97701, Nepal",0,0,0,0,0,High school,High school,14886083909279962994,Bhaktapur,False,0,NP,NP,0,0,0,0,0x39eb0553d9eaf903:0xce95fe72154a5772,,9:30 AM to 5 PM,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwLlAf6qpwG4buv4c3Zu6ipEFnBFxcPmc18BXj2VeYqAiR3CK1J5yOf7jVg_DMw5_RIU41R-HqegczmL8bkslsZdIPcd5xgCnGCH-ZqEWV5q2S3j9-mPnsT4CgkguSrQqR_OzSy=w408-h306-k-no,5.0,,,True,,,,,,,,,,,,,,False,/g/11c7p9kn1n,en,27.6706248,85.4424652,27.6706248,85.4424652,27.6706248,85.4424652,0,High school,Bal Vikash English Secondary School,Libali,Monday,9:30 AM to 5 PM,False,+977 1-5122223,97715122223.0,ChIJA_nq2VMF6zkRcldKFXL-lc4,ChIJA_nq2VMF6zkRcldKFXL-lc4,97701.0,97701.0,,6,0.0,0,0,0,0,0,0,0,0,2025-11-14T08:41:08.394Z,"https://www.google.com/maps/search/school/@27.666993023382226,85.45446650592592,17z?hl=en",school,school,,,,0,False,Bal Vikash English Secondary School,,0,https://www.google.com/maps/search/?api=1&query=Bal%20Vikash%20English%20Secondary%20School&query_place_id=ChIJA_nq2VMF6zkRcldKFXL-lc4,0,http://www.facebook.com/BVESS,42.0,0,0,High school,1.0,6.0,0.16666666680555556,0.0,0.0,0.0,0.0,42.0,0.5833333333333334,0.3888888889351852,0.3888888889351852
,True,,,,,,,,,,,,,,,,0,,0,,0,"Bhaktapur 44800, Nepal",0,0,0,0,0,High school,High school,10890828019691595517,Bhaktapur,False,0,NP,NP,0,0,0,0,0x39eb0552b71692f7:0x9723fe61bf96a6fd,,10 AM to 4 PM,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxbgxET6hKVZbZU5mDgOkKZC6o7tNFnZ97wdmnq1Xg2cU7ZjyUZOw7sEG2eMij97RV7JXDu4z4v_oA91gxC6T81pTwFPNOnw1WfVGdE27hIQoESuElo-cVqiQyVAgPaEaUQDG_EEg=w408-h306-k-no,17.0,,True,,,,,,,,,,,,,,,False,/g/11b6s3v8l2,en,27.6708125,85.4408125,27.6708125,85.4408125,27.6708125,85.4408125,0,High school,Khwopring English Secondary School,,Monday,10 AM to 4 PM,False,+977 1-6616416,97716616416.0,ChIJ95IWt1IF6zkR_aaWv2H-I5c,ChIJ95IWt1IF6zkR_aaWv2H-I5c,44800.0,44800.0,,8,0.0,0,0,0,0,0,0,0,0,2025-11-14T08:41:08.394Z,"https://www.google.com/maps/search/school/@27.666993023382226,85.45446650592592,17z?hl=en",school,school,,,,0,False,Khwopring English Secondary School,,0,https://www.google.com/maps/search/?api=1&query=Khwopring%20English%20Secondary%20School&query_place_id=ChIJ95IWt1IF6zkR_aaWv2H-I5c,0,http://www.khwopring.edu.np/,36.0,1,0,High school,1.0,8.0,0.125000000109375,0.0,0.0,0.0,0.0,36.0,0.5,0.37500000003645834,0.37500000003645834
,,,,,,,,,,,,,,,,,0,,0,,0,"PC49+F9P, Changunarayan 44804, Nepal",0,0,0,0,0,High school,High school,8614764434112565405,Changunarayan,True,0,NP,NP,0,0,0,0,0x39eb1adfb6c00001:0x778dca9c1ef2d09d,,0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzmxjdWVvhOelMB0opUcoZuEoKHTaTm4ED9TgMreWTYvLjlJDxBevbDTj_iqa7JhFp1oCUOiedVT9fszy1yOm1yqeGj1GKXxkJbHPYjRd-3_tEY-NFjqZV6tAHILqeCqUM1P2i7zzOUxEcM=w408-h306-k-no,31.0,,,,,,,,,,,,,,,,,False,/g/11tp7vwmhc,en,27.7062224,85.418453,27.7062224,85.418453,27.7062224,85.418453,0,High school,Nabin English School,Duwakot,,0,False,,,ChIJAQDAtt8a6zkRndDyHpzKjXc,ChIJAQDAtt8a6zkRndDyHpzKjXc,44804.0,44804.0,,7,0.0,0,0,0,0,0,0,0,0,2025-11-14T08:41:15.283Z,"https://www.google.com/maps/search/school/@27.71263488308884,85.43729330118518,17z?hl=en",school,school,,PC49+F9P,,0,False,Nabin English School,,0,https://www.google.com/maps/search/?api=1&query=Nabin%20English%20School&query_place_id=ChIJAQDAtt8a6zkRndDyHpzKjXc,0,,0.0,0,0,High school,1.0,7.0,0.14285714297959184,0.0,0.0,0.0,0.0,72.0,1.0,0.38095238099319734,0.38095238099319734
,,,,,,,,,,,,,,,,,0,,0,,0,"MCX9+G3W, Changunarayan 44600, Nepal",0,0,0,0,0,High school,High school,6549882915736343832,Changunarayan,True,0,NP,NP,0,0,0,0,0x39eb1add6ec280e5:0x5ae5dbcf20dd5518,,0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzwNfUbjD8XtwX0K2yUbD2NaBnm0Ab7oLmpgnmiRyXIp0i5_DPM-qDe39P-sg9iVx5jPVCAkQqVBcvhmD4bAHazfpnxZGgOm8XyaiYHnixm6j7ZVJhOw3_IuTHoXoz7kYlmG_PJ1w=w408-h271-k-no,9.0,,,,,,,,,,,,,,,,,False,/g/12hs5wmrv,en,27.6988557,85.4177164,27.6988557,85.4177164,27.6988557,85.4177164,0,High school,North East English Secondary School,Duwakot,,0,False,+977 1-5090581,97715090581.0,ChIJ5YDCbt0a6zkRGFXdIM_b5Vo,ChIJ5YDCbt0a6zkRGFXdIM_b5Vo,44600.0,44600.0,,8,0.0,0,0,0,0,0,0,0,0,2025-11-14T08:41:15.283Z,"https://www.google.com/maps/search/school/@27.71263488308884,85.43729330118518,17z?hl=en",school,school,,MCX9+G3W,उत्तर पूर्व अंग्रेजी माध्यमिक विद्यालय,0,False,North East English Secondary School,,0,https://www.google.com/maps/search/?api=1&query=North%20East%20English%20Secondary%20School&query_place_id=ChIJ5YDCbt0a6zkRGFXdIM_b5Vo,0,,0.0,0,0,High school,1.0,8.0,0.125000000109375,0.0,0.0,0.0,0.0,72.0,1.0,0.37500000003645834,0.37500000003645834
,,,,,,,,,,,,,,,,,0,,0,,0,"Suryabinayak, Nepal",0,0,0,0,0,High school,High school,15019694033322537997,Suryabinayak,False,0,NP,NP,0,0,0,0,0x39eb1a85b66a5537:0xd070ac25433e740d,,0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx51xchrM8xVkHA9-mbL9d3mOOzdXLRfjnaeSq7SmevUQiW0KvzC15it7BWmnaVuwg3jlf_pKt4akzgjzxOy1y3A8uxXCvMmak5f4Aiy1xzIqggdS_BN7iklwJA8VTnQCdjlQk=w408-h270-k-no,13.0,,,,,,,,,,,,,,,,,False,/g/11f159xbdz,en,27.6657876,85.4036484,27.6657876,85.4036484,27.6657876,85.4036484,0,High school,Om Secondary School,Katunje,,0,False,+977 1-6611403,97716611403.0,ChIJN1VqtoUa6zkRDXQ-QyWscNA,ChIJN1VqtoUa6zkRDXQ-QyWscNA,,,,9,0.0,0,0,0,0,0,0,0,0,2025-11-14T08:41:25.070Z,"https://www.google.com/maps/search/school/@27.659386046764457,85.41153349407406,17z?hl=en",school,school,,,,0,False,Om Secondary School,,0,https://www.google.com/maps/search/?api=1&query=Om%20Secondary%20School&query_place_id=ChIJN1VqtoUa6zkRDXQ-QyWscNA,0,,0.0,0,0,High school,1.0,9.0,0.11111111120987655,0.0,0.0,0.0,0.0,72.0,1.0,0.3703703704032922,0.3703703704032922
,,,,,,,,,,,,,,,,,0,,0,,0,"JCR7+FPW, Anantalingeshwar, Nepal",0,0,0,0,0,High school,High school,17131072232544270699,Anantalingeshwar,True,0,NP,NP,0,0,0,0,0x39eb11ea6b95ad3f:0xedbdcb6e625bf96b,,0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mku27ngMVcG5B2iPplGSTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.45593&pitch=0&thumbfov=100,1.0,,,,,,,,,,,,,,,,,False,/g/11l27ts1bg,en,27.6412431,85.414341,27.6412431,85.414341,27.6412431,85.414341,0,High school,Gundu,Gundu,,0,False,,,ChIJP62Va-oR6zkRa_lbYm7Lve0,ChIJP62Va-oR6zkRa_lbYm7Lve0,,,,3,0.0,0,0,0,0,0,0,0,0,2025-11-14T08:42:09.705Z,"https://www.google.com/maps/search/school/@27.64417209352892,85.42012009644444,17z?hl=en",school,school,,JCR7+FPW,,0,False,Gundu,,0,https://www.google.com/maps/search/?api=1&query=Gundu&query_place_id=ChIJP62Va-oR6zkRa_lbYm7Lve0,0,,0.0,0,0,High school,1.0,3.0,0.33333333355555556,0.0,0.0,0.0,0.0,72.0,1.0,0.4444444445185185,0.4444444445185185
,,,,,,,,,,,,,,,,,0,,0,,0,"MCC5+M4G, Bhaktapur 44800, Nepal",0,0,0,0,0,High school,High school,9142892660216643096,Bhaktapur,True,0,NP,NP,0,0,0,0,0x39eb1bd9c05f6a0f:0x7ee2146eefbd3e18,,0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SaTxR99KBLQKFH_p75h8Ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.17453&pitch=0&thumbfov=100,1.0,,,,,,,,,,,,,,,,,False,/g/11v0c77trg,en,27.6716994,85.4078166,27.6716994,85.4078166,27.6716994,85.4078166,0,High school,St.John's English School,SallaGhari,,0,False,,,ChIJD2pfwNkb6zkRGD69724U4n4,ChIJD2pfwNkb6zkRGD69724U4n4,,,,14,0.0,0,0,0,0,0,0,0,0,2025-11-14T08:42:13.840Z,"https://www.google.com/maps/search/school/@27.666993023382226,85.40294689170369,17z?hl=en",school,school,,MCC5+M4G,,0,False,St.John's English School,,0,https://www.google.com/maps/search/?api=1&query=St.John's%20English%20School&query_place_id=ChIJD2pfwNkb6zkRGD69724U4n4,0,,0.0,0,0,High school,1.0,14.0,0.07142857149489795,0.0,0.0,0.0,0.0,72.0,1.0,0.35714285716496597,0.35714285716496597
,True,,,,,,,,,,,,,,,,0,,0,,0,"Araniko Highway, Bhaktapur 44800, Nepal",0,0,0,0,0,High school,High school,16297492685112768112,Bhaktapur,False,0,NP,NP,0,0,0,0,0x39eb1a9a47e4d405:0xe22c533fd1ac7670,,8 AM to 4 PM,https://lh3.googleusercontent.com/p/AF1QipNiyhT3ATRZrOFiYLnUrXSmDEv3VsjOJNwUhga_=w408-h272-k-no,231.0,,True,,,,,,,,,,,,,,,False,/g/1pxw6g4rj,en,27.6712333,85.4103412,27.6712333,85.4103412,27.6712333,85.4103412,0,High school,Rajarshi Gurukul,,Monday,8 AM to 4 PM,False,+977 1-6612232,97716612232.0,ChIJBdTkR5oa6zkRcHas0T9TLOI,ChIJBdTkR5oa6zkRcHas0T9TLOI,44800.0,44800.0,,9,0.0,0,0,0,0,0,0,0,0,2025-11-14T08:42:48.209Z,"https://www.google.com/maps/search/school/@27.666993023382226,85.41153349407406,17z?hl=en",school,school,,Araniko Highway,राजर्षी गुरुकुल,0,False,Rajarshi Gurukul,,0,https://www.google.com/maps/search/?api=1&query=Rajarshi%20Gurukul&query_place_id=ChIJBdTkR5oa6zkRcHas0T9TLOI,0,http://rajarshigurukul.edu.np/,48.0,1,0,High school,1.0,9.0,0.11111111120987655,0.0,0.0,0.0,0.0,48.0,0.6666666666666666,0.3703703704032922,0.3703703704032922
,,,,,,,,,,,,,,,,,0,,0,,0,"MCF8+GCX, Bhaktapur 44800, Nepal",0,0,0,0,0,High school,High school,15714577973000810590,Bhaktapur,True,0,NP,NP,0,0,0,0,0x39eb1be11ca7e359:0xda15656833e4305e,,0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxzVnRmUDZP6jfrn4cXlkN0AsyTvOKjpkFEkeO_f3PIGhTCmeUwGyixFhOJf3MssIsF5Wk_C1Ud6dRVUv8DC4nkvhkNoxmpForQBrWSORLuV9-CimsY14p0K7oZ4OnMrrMPDw-IhA=w408-h306-k-no,3.0,,,,,,,,,,,,,,,,,False,/g/11vbl8thh4,en,27.6738563,85.4161071,27.6738563,85.4161071,27.6738563,85.4161071,0,High school,Gehendra house sainik school,,,0,False,,,ChIJWeOnHOEb6zkRXjDkM2hlFdo,ChIJWeOnHOEb6zkRXjDkM2hlFdo,44800.0,44800.0,,9,0.0,0,0,0,0,0,0,0,0,2025-11-14T08:43:23.942Z,"https://www.google.com/maps/search/school/@27.674599999999995,85.41153349407406,17z?hl=en",school,school,,MCF8+GCX,,0,False,Gehendra house sainik school,,0,https://www.google.com/maps/search/?api=1&query=Gehendra%20house%20sainik%20school&query_place_id=ChIJWeOnHOEb6zkRXjDkM2hlFdo,0,,0.0,0,0,High school,1.0,9.0,0.11111111120987655,0.0,0.0,0.0,0.0,72.0,1.0,0.3703703704032922,0.3703703704032922
,,,,,True,,,,,,,,,,,,0,,0,,0,"Bhaktapur 44800, Nepal",0,0,0,0,0,Dance school,Dance school,17471191619841531757,Bhaktapur,True,0,NP,NP,0,0,0,0,0x39eb1b0026ca4bb3:0xf27624363f6f9f6d,,7 AM to 7:30 PM,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=klFZJ5eznYx_DJ1MMWq0eQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.49997&pitch=0&thumbfov=100,1.0,,,,,,True,,,,,,,,,,,False,/g/11vsw80vr3,en,27.6641126,85.4220125,27.6641126,85.4220125,27.6641126,85.4220125,0,Dance school,Bhaktapur Dance Academy,Katunje,Monday,7 AM to 7:30 PM,False,+977 981-3408683,9779813408683.0,ChIJs0vKJgAb6zkRbZ9vPzYkdvI,ChIJs0vKJgAb6zkRbZ9vPzYkdvI,44800.0,44800.0,,74,5.0,0,2,2,0,0,0,0,2,2025-11-14T08:40:59.377Z,"https://www.google.com/maps/search/school/@27.666993023382226,85.4287066988148,17z?hl=en",school,school,,,,0,False,Bhaktapur Dance Academy,5.0,0,https://www.google.com/maps/search/?api=1&query=Bhaktapur%20Dance%20Academy&query_place_id=ChIJs0vKJgAb6zkRbZ9vPzYkdvI,0,,75.0,0,0,Dance school,0.8,74.0,0.013513513526844413,5.0,1.0,2.0,0.20527679569760082,75.0,1.0,0.33959676974148173,0.33959676974148173
,,,,,True,,,,,,,,,,,,0,,0,,0,"Degaina Chyamasing, Nala road, Bhaktapur 44800, Nepal",0,0,0,0,0,Dance school,Dance school,4909739392896546785,Bhaktapur,False,0,NP,NP,0,0,0,0,0x39eb1bbee0c0d33f:0x4422e5f7055737e1,,0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybrcsUYa4ZoDRovUGMBbCHfHysZUvjNQwMGidS9K10K_eUKFmGzplayh6khyufQ74ocoaMejLLszN57V7eN0u-xcbdEKXHjaKAPaVc8-oS3ZCGD7jfcB86PlfxCqS-gANrPVgDoEZa4OMk=w408-h544-k-no,6.0,,,,,,True,,,,,,,,,,,False,/g/11vwrgmhsh,en,27.6734266,85.4412374,27.6734266,85.4412374,27.6734266,85.4412374,0,Dance school,Dynamic Dance Destination,,,0,False,,,ChIJP9PA4L4b6zkR4TdXBfflIkQ,ChIJP9PA4L4b6zkR4TdXBfflIkQ,44800.0,44800.0,,71,5.0,0,3,3,0,0,0,0,3,2025-11-14T08:43:00.356Z,"https://www.google.com/maps/search/school/@27.674599999999995,85.43729330118518,17z?hl=en",school,school,,"Degaina Chyamasing, Nala road",,0,False,Dynamic Dance Destination,5.0,0,https://www.google.com/maps/search/?api=1&query=Dynamic%20Dance%20Destination&query_place_id=ChIJP9PA4L4b6zkR4TdXBfflIkQ,0,,0.0,0,0,Dance school,0.8,71.0,0.014084507056139655,5.0,1.0,3.0,0.2590304762468514,72.0,1.0,0.3577049944343303,0.3577049944343303
,,,,,,,,,,,,,,,,,0,,0,,0,"MCCF+C82, Nagarkot Road, Bhaktapur 44800, Nepal",0,0,0,0,0,Library,Library,13908023506926612278,Bhaktapur,True,0,NP,NP,0,0,0,0,0x39eb1aa48b1ba801:0xc10339b11224af36,,0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GIK6uOfIB6tMqZC68GsyqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.46878&pitch=0&thumbfov=100,2.0,,,,,,,,,,,,,,,,,False,/g/11b6qn6g02,en,27.6710207,85.42326,27.6710207,85.42326,27.6710207,85.42326,0,Library,manisundara library,,,0,False,,,ChIJAagbi6Qa6zkRNq8kErE5A8E,ChIJAagbi6Qa6zkRNq8kErE5A8E,44800.0,44800.0,,4,4.0,0,1,0,0,0,0,0,1,2025-11-14T08:13:40.189Z,"https://www.google.com/maps/search/library/@27.67530454090198,85.43009086349416,17z?hl=en",library,library,,"MCCF+C82, Nagarkot Road",मणिसुन्दर पुस्तकालय,0,False,manisundara library,4.0,0,https://www.google.com/maps/search/?api=1&query=manisundara%20library&query_place_id=ChIJAagbi6Qa6zkRNq8kErE5A8E,0,,0.0,0,0,Library,0.7,4.0,0.2500000001875,4.0,0.8,1.0,0.1295152381234257,72.0,1.0,0.35983841277030854,0.35983841277030854
,,,,,,,,,,,,,,,,,0,,0,,0,"MCC8+CVP, Bhaktapur 44800, Nepal",0,0,0,0,0,Library,Library,1083621193745792362,Bhaktapur,True,0,NP,NP,0,0,0,0,0x39eb1bfe742fb169:0xf09cbbc044d7d6a,,0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxlF_md0A6bEXHmzwYKAujm5twHpzY4Hdbi8s19y4FzRBH9k1WU4sHMhoHpVrBe9jySH7gzZ7ntUzgrE4takIoHP3_WNPZAPWXQVZiANxb4oIRP8eQI0dMFSVyhg5tYNsidnbPU=w448-h240-k-no,6.0,,,,,,,,,,,,,,,,,False,/g/11j8wk_f1f,en,27.6710999,85.4172166,27.6710999,85.4172166,27.6710999,85.4172166,0,Library,Central Library-SAMB,,,0,False,,,ChIJabEvdP4b6zkRan1NBLzLCQ8,ChIJabEvdP4b6zkRan1NBLzLCQ8,44800.0,44800.0,,5,4.0,0,1,0,0,0,0,0,1,2025-11-14T08:13:40.189Z,"https://www.google.com/maps/search/library/@27.67530454090198,85.43009086349416,17z?hl=en",library,library,,MCC8+CVP,,0,False,Central Library-SAMB,4.0,0,https://www.google.com/maps/search/?api=1&query=Central%20Library-SAMB&query_place_id=ChIJabEvdP4b6zkRan1NBLzLCQ8,0,http://bsamv.edu.np/,0.0,0,0,Library,0.7,5.0,0.20000000016000002,4.0,0.8,1.0,0.1295152381234257,72.0,1.0,0.3431717460944752,0.3431717460944752
,,,,,,,,,,,,,,,,,0,,0,,0,"MC9H+WF7, Lakolachhen, Bhaktapur 44800, Nepal",0,0,0,0,0,Library,Library,17517708277817004803,Bhaktapur,True,0,NP,NP,0,0,0,0,0x39eb1aaf14445791:0xf31b66ddaa33d303,,10 AM to 6 PM,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFuCfjZtMfDa3F9q8CKalMO7A4JT2yWLUbKT7CrllNGFsbdUTHZIRo3oKHJ_oC1VN7W7EB8YUk6inoy8bckIOYFJNdDt8HdA1i_E7uZoYpXGgSlC0WIZ0RiXWm3Ut6IEmIBTZrIU0AYV5xPwNELhF_YxiV2VA1XztnydlVzcfdgmnTiU7wx3x1GuBm-AB3mAfB94lA=w408-h306-k-no,3.0,,,,,,,,,,,,,,,,,False,/g/11b6s0bxh1,en,27.6697823,85.428685,27.6697823,85.428685,27.6697823,85.428685,0,Library,unity reading,,Monday,10 AM to 6 PM,False,,,ChIJkVdEFK8a6zkRA9Mzqt1mG_M,ChIJkVdEFK8a6zkRA9Mzqt1mG_M,44800.0,44800.0,,6,0.0,0,0,0,0,0,0,0,0,2025-11-14T08:13:40.189Z,"https://www.google.com/maps/search/library/@27.67530454090198,85.43009086349416,17z?hl=en",library,library,,"MC9H+WF7, Lakolachhen",एकता वाचनालय,0,False,unity reading,,0,https://www.google.com/maps/search/?api=1&query=unity%20reading&query_place_id=ChIJkVdEFK8a6zkRA9Mzqt1mG_M,0,,56.0,0,0,Library,0.7,6.0,0.16666666680555556,0.0,0.0,0.0,0.0,56.0,0.7777777777777778,0.28888888893518516,0.28888888893518516
,,,,True,,,,,True,,,,,,,,0,,0,,0,"Bhaktapur 44800, Nepal",0,0,0,0,0,Library,Library,8654939226837814594,Bhaktapur,False,0,NP,NP,0,0,0,0,0x39eb1bca8dac8b61:0x781c855ef8430d42,,5 AM to 10 PM,https://lh3.googleusercontent.com/p/AF1QipO5_uMpnvrhAJ39Bkm05RHt9I8_8sXRkE3_8sSK=w408-h725-k-no,35.0,,,,,True,,,,,True,,,,,,,False,/g/11y310c1z7,en,27.6648373,85.4194059,27.6648373,85.4194059,27.6648373,85.4194059,0,Library,Garden of Books (Reading Room in Bhaktapur),Katunje,Monday,5 AM to 10 PM,False,+977 984-3290091,9779843290091.0,ChIJYYusjcob6zkRQg1D-F6FHHg,ChIJYYusjcob6zkRQg1D-F6FHHg,44800.0,44800.0,,7,5.0,0,34,0,0,0,0,0,34,2025-11-14T08:13:40.189Z,"https://www.google.com/maps/search/library/@27.67530454090198,85.43009086349416,17z?hl=en",library,library,,,,0,False,Garden of Books (Reading Room in Bhaktapur),5.0,0,https://www.google.com/maps/search/?api=1&query=Garden%20of%20Books%20(Reading%20Room%20in%20Bhaktapur)&query_place_id=ChIJYYusjcob6zkRQg1D-F6FHHg,0,,119.0,0,0,Library,0.7,7.0,0.14285714297959184,5.0,1.0,34.0,0.6643203113420706,72.0,1.0,0.5023924847738875,0.5023924847738875
,,,,,,,,,,,,,,,,,0,,0,,0,"MCFP+CWF, Bhaktapur 44800, Nepal",0,0,0,0,0,Library,Library,3482539133082228627,Bhaktapur,True,0,NP,NP,0,0,0,0,0x39eb1b003937c9c7:0x305476e3e7c35793,,6 to 8 PM,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=St85nel9zb-icUf1MJYZFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.47091&pitch=0&thumbfov=100,1.0,,,,,,,,,,,,,,,,,False,/g/11y0rgl5jj,en,27.6735701,85.4372858,27.6735701,85.4372858,27.6735701,85.4372858,0,Library,Pragati Pustakalaya,,Monday,6 to 8 PM,False,,,ChIJx8k3OQAb6zkRk1fD5-N2VDA,ChIJx8k3OQAb6zkRk1fD5-N2VDA,44800.0,44800.0,,8,0.0,0,0,0,0,0,0,0,0,2025-11-14T08:13:40.189Z,"https://www.google.com/maps/search/library/@27.67530454090198,85.43009086349416,17z?hl=en",library,library,,MCFP+CWF,,0,False,Pragati Pustakalaya,,0,https://www.google.com/maps/search/?api=1&query=Pragati%20Pustakalaya&query_place_id=ChIJx8k3OQAb6zkRk1fD5-N2VDA,0,,0.0,0,0,Library,0.7,8.0,0.125000000109375,0.0,0.0,0.0,0.0,72.0,1.0,0.2750000000364583,0.2750000000364583
