additionalInfo_Accessibility_Assistive hearing loop,additionalInfo_Accessibility_Wheelchair accessible entrance,additionalInfo_Accessibility_Wheelchair accessible parking lot,additionalInfo_Accessibility_Wheelchair accessible restroom,additionalInfo_Activities_Biking,additionalInfo_Amenities_Cycling lanes,additionalInfo_Amenities_Restroom,additionalInfo_Children_Good for kids,additionalInfo_Crowd_LGBTQ+ friendly,additionalInfo_Highlights_Picnics,additionalInfo_Parking_Free parking garage,additionalInfo_Payments_Debit cards,additionalInfo_Pets_Dogs allowed,additionalInfo_Recycling_Clothing,additionalInfo_Service options_Delivery,additionalInfo_Service options_Onsite services,additionalOpeningHours_Delivery_day,additionalOpeningHours_Delivery_hours,address,alcohol,beer,breakfast,cash_only,casual,category,categoryName,cid,city,claimThisBusiness,coffee,country,countryCode,delivery,description,dine_in,dinner,family_friendly,fid,googleFoodUrl,hours,imageUrl,imagesCount,info_Accessibility_Assistive hearing loop,info_Accessibility_Wheelchair accessible entrance,info_Accessibility_Wheelchair accessible parking lot,info_Accessibility_Wheelchair accessible restroom,info_Activities_Biking,info_Amenities_Cycling lanes,info_Amenities_Restroom,info_Children_Good for kids,info_Crowd_LGBTQ+ friendly,info_Highlights_Picnics,info_Parking_Free parking garage,info_Payments_Debit cards,info_Pets_Dogs allowed,info_Recycling_Clothing,info_Service options_Delivery,info_Service options_Onsite services,isAdvertisement,kgmid,language,lat,lng,loc_lat,loc_lng,location_lat,location_lng,lunch,main_category,name,neighborhood,openingHours_day,openingHours_hours,permanentlyClosed,phone,phoneUnformatted,placeId,place_id,postal,postalCode,price,rank,rating,reservations,reviewsCount,reviewsDistribution_fiveStar,reviewsDistribution_fourStar,reviewsDistribution_oneStar,reviewsDistribution_threeStar,reviewsDistribution_twoStar,reviews_count,scrapedAt,searchPageUrl,searchString,search_term,state,street,subTitle,takeout,temporarilyClosed,title,totalScore,tourists,updatesFromCustomers_language,updatesFromCustomers_media_link,updatesFromCustomers_media_postDate,updatesFromCustomers_postDate,updatesFromCustomers_postedBy_name,updatesFromCustomers_postedBy_title,updatesFromCustomers_postedBy_totalReviews,updatesFromCustomers_postedBy_url,updatesFromCustomers_text,url,vegetarian,website,weekly_hours,wheelchair_accessible_entrance,wifi,subcategory,subcategory_weight,filled_rank,base_score,rating_raw,rating_norm,reviews_raw,reviews_norm,weekly_hours_raw,weekly_hours_norm,combined_score,_computed_weight
,,,,,,,,,,,,,,,,,0,"MC9H+XHC, Lakolachhen, Bhaktapur 44800, Nepal",0,0,0,0,0,Hindu temple,Hindu temple,13540444056728166703,Bhaktapur,True,0,NP,NP,0,,0,0,0,0x39eb1aaf116616ab:0xbbe952211654e12f,,0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzHgBKUP0Vi9iMm8jVoUaigjRPrTaSTaXDzOth-935WpKT4ZKDuSL5oYetpViUvB6p4xw3rlQd-TXQGDam5HXmdwjRgQ8wgchgZT89sFuF5-HpgOIFknWWXMpqkABufhk7LqY3i=w408-h306-k-no,15.0,,,,,,,,,,,,,,,,,False,/g/11b6r_p5qq,en,27.6699295,85.428893,27.6699295,85.428893,27.6699295,85.428893,0,Hindu temple,Bhairava Shrine,,,0,False,,,ChIJqxZmEa8a6zkRL-FUFiFS6bs,ChIJqxZmEa8a6zkRL-FUFiFS6bs,44800.0,44800.0,,111,4.5,0,4,3,0,0,1,0,4,2025-11-14T08:27:57.326Z,"https://www.google.com/maps/search/hindu%20temple/@27.667695459098024,85.43009086349416,17z?hl=en",hindu temple,hindu temple,,"MC9H+XHC, Lakolachhen",भैरव द्यः छें,0,False,Bhairava Shrine,4.5,0,,,,,,,,,,https://www.google.com/maps/search/?api=1&query=Bhairava%20Shrine&query_place_id=ChIJqxZmEa8a6zkRL-FUFiFS6bs,0,,0.0,0,0,Hindu temple,1.0,111.0,0.009009009017936857,4.5,0.9,4.0,0.20185708479771572,72.0,1.0,0.4036220312718842,0.4036220312718842
,,,,,,,,,,,,,,,,,0,"MC8J+F9X, Bhaktapur 44800, Nepal",0,0,0,0,0,Hindu temple,Hindu temple,10546324636819334626,Bhaktapur,True,0,NP,NP,0,,0,0,0,0x39eb1b5f499f30cf:0x925c12615f9125e2,,0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwEfNXCbxL_kcMOw8NfKM6GDkT1-8VVTj67fk7ySvFCuVUxU0cq67jdsJtnAJwrxpj6kzFuoKrvuEpgA4dpe4fW2GuDcUmgvjsysNIgNAPfLKAWOT27qggG5-N7DH4xYtDyQKc=w532-h240-k-no,7.0,,,,,,,,,,,,,,,,,False,/g/11svv8rsjx,en,27.6668145,85.4306397,27.6668145,85.4306397,27.6668145,85.4306397,0,Hindu temple,Kalancha khusi falcha,,,0,False,,,ChIJzzCfSV8b6zkR4iWRX2ESXJI,ChIJzzCfSV8b6zkR4iWRX2ESXJI,44800.0,44800.0,,37,1.0,0,1,0,0,1,0,0,1,2025-11-14T08:28:21.267Z,"https://www.google.com/maps/search/hindu%20temple/@27.667761,85.4300817,17.827519911089894z?hl=en",hindu temple,hindu temple,,MC8J+F9X,,0,False,Kalancha khusi falcha,1.0,0,,,,,,,,,,https://www.google.com/maps/search/?api=1&query=Kalancha%20khusi%20falcha&query_place_id=ChIJzzCfSV8b6zkR4iWRX2ESXJI,0,,0.0,0,0,Hindu temple,1.0,37.0,0.027027027053323598,1.0,0.2,1.0,0.08693511450340924,72.0,1.0,0.37132071385224424,0.37132071385224424
,,,,,,,,,,,,,,,,,0,"MCCH+M95, Bhaktapur 44800, Nepal",0,0,0,0,0,Hindu temple,Hindu temple,3920097867291868495,Bhaktapur,True,0,NP,NP,0,,0,0,0,0x39eb1b0078bac5f1:0x3666fc3da0b2bd4f,,0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz-dxMJO2styBo4FBCrT5V2SsdGdYT59RgEnpzCPUqPfcx208aYq96rDJK_tkS6ujvtn8NFomlbdiMG-hssaum6hFq1a1bNsdNeKOnWpDlzaoN1eBRrKv4beliSDNZ34sWgr4cEfjcpMsJD=w408-h723-k-no,40.0,,,,,,,,,,,,,,,,,False,/g/11yg554j6t,en,27.671632,85.4284909,27.671632,85.4284909,27.671632,85.4284909,0,Hindu temple,Annapurna Batsala Mandir,,,0,False,,,ChIJ8cW6eAAb6zkRT72yoD38ZjY,ChIJ8cW6eAAb6zkRT72yoD38ZjY,,,,11,5.0,0,1,0,0,0,0,0,1,2025-11-14T08:28:23.806Z,"https://www.google.com/maps/search/hindu%20temple/@27.6731876,85.4268204,17.827448262976265z?hl=en",hindu temple,hindu temple,,MCCH+M95,,0,False,Annapurna Batsala Mandir,5.0,0,,,,,,,,,,https://www.google.com/maps/search/?api=1&query=Annapurna%20Batsala%20Mandir&query_place_id=ChIJ8cW6eAAb6zkRT72yoD38ZjY,0,,0.0,0,0,Hindu temple,1.0,11.0,0.09090909099173554,5.0,1.0,1.0,0.08693511450340924,72.0,1.0,0.39261473516504825,0.39261473516504825
,,,,,,,,,,,,,,,,,0,"MCCH+J8J, Durbar Square, Bhaktapur 44800, Nepal",0,0,0,0,0,Hindu temple,Hindu temple,1963967106756242588,Bhaktapur,True,0,NP,NP,0,,0,0,0,0x39eb1bfa03dc145d:0x1b4169ad94c1ec9c,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSywbrCky0qrOcM7nkdCcUGhGjDN-h3R3WOFNOlTniar8I5F0aKfjVGIScLfg5eQRec7ovu1kYIBdagkOtOLPjJuYR30MsdYPFMDho_zeyoF03F-t-NqvEmSnJ8Qp_i8-4mc44CfSQ=w408-h571-k-no,2.0,,,,,,,,,,,,,,,,,False,/g/11rgx1gtt5,en,27.6715882,85.4282773,27.6715882,85.4282773,27.6715882,85.4282773,0,Hindu temple,Tribikram Narayan temple,,Monday,Open 24 hours,False,,,ChIJXRTcA_ob6zkRnOzBlK1pQRs,ChIJXRTcA_ob6zkRnOzBlK1pQRs,,,,18,5.0,0,1,0,0,0,0,0,1,2025-11-14T08:28:51.141Z,"https://www.google.com/maps/search/hindu%20temple/@27.669606883333334,85.42612383333334,17.827495541501104z?hl=en",hindu temple,hindu temple,,"MCCH+J8J, Durbar Square",,0,False,Tribikram Narayan temple,5.0,0,,,,,,,,,,https://www.google.com/maps/search/?api=1&query=Tribikram%20Narayan%20temple&query_place_id=ChIJXRTcA_ob6zkRnOzBlK1pQRs,0,,168.0,0,0,Hindu temple,1.0,18.0,0.05555555560802469,5.0,1.0,1.0,0.08693511450340924,72.0,1.0,0.38083022337047795,0.38083022337047795
,,,,,,,,,,,,,,,,,0,"MCCF+HVM, भक्तपुर मार्ग, Bhaktapur 44800, Nepal",0,0,0,0,0,Hindu temple,Hindu temple,10348443855623096701,Bhaktapur,True,0,NP,NP,0,,0,0,0,0x39eb1aa5029eb12b:0x8f9d0edbb87d097d,,0,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHx2pwyQs8m7moUU2osUtUgo5yKOxcQjCjgSUGFJ3KXKYZcFYlXfyukpeXNZT-EhJfqJmA8s2d1mCrG7b88bZVwd6zHit51WDPONVvSoPjGYScXporg788_UohXeo3zg0U2GJUN3cKhDWdc4aLj1A1I7Xyn25eoMZxxGo4HbLwcFe224GMgm5Yqx2KSrZstsrDeF4s=w408-h306-k-no,5.0,,,,,,,,,,,,,,,,,False,/g/11b6qk9h8h,en,27.6714738,85.4246653,27.6714738,85.4246653,27.6714738,85.4246653,0,Hindu temple,Ganesh temple,,,0,False,,,ChIJK7GeAqUa6zkRfQl9uNsOnY8,ChIJK7GeAqUa6zkRfQl9uNsOnY8,44800.0,44800.0,,33,0.0,0,0,0,0,0,0,0,0,2025-11-14T08:28:52.691Z,"https://www.google.com/maps/search/hindu%20temple/@27.670983800000002,85.4233036,17.82747736202731z?hl=en",hindu temple,hindu temple,,"MCCF+HVM, भक्तपुर मार्ग",गणेश मन्दिर,0,False,Ganesh temple,,0,,,,,,,,,,https://www.google.com/maps/search/?api=1&query=Ganesh%20temple&query_place_id=ChIJK7GeAqUa6zkRfQl9uNsOnY8,0,,0.0,0,0,Hindu temple,1.0,33.0,0.030303030332415066,0.0,0.0,0.0,0.0,72.0,1.0,0.3434343434441383,0.3434343434441383
,,,,,,,,,,,,,,,,,0,"MC9J+GPC, Araniko Highway, Bhaktapur 44800, Nepal",0,0,0,0,0,Tourist attraction,Tourist attraction,8584166177456086476,Bhaktapur,True,0,NP,NP,0,,0,0,0,0x39eb1b00118829c9:0x772115a854315dcc,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxL1tSTg8v23W7vEU6Giqenyv-W7GlbnoqQz51eVPAzYCa1-VW3UjK5QC0f9Ad-zUzJn4wi4Lsu0g_2kgJECS3zJtJtr_hc0qZe7YmfR_yyumzfmNh7ZPAo9KthKj_YLS7GGiuj=w533-h240-k-no,3.0,,,,,,,,,,,,,,,,,False,/g/11xgnmfn6t,en,27.6687806,85.4317246,27.6687806,85.4317246,27.6687806,85.4317246,0,Tourist attraction,Hanumante River Bridge,,Monday,Open 24 hours,False,,,ChIJySmIEQAb6zkRzF0xVKgVIXc,ChIJySmIEQAb6zkRzF0xVKgVIXc,44800.0,44800.0,,2,0.0,0,0,0,0,0,0,0,0,2025-11-14T08:13:44.321Z,"https://www.google.com/maps/search/tourist%20attraction/@27.67530454090198,85.43009086349416,17z?hl=en",tourist attraction,tourist attraction,,"MC9J+GPC, Araniko Highway",,0,False,Hanumante River Bridge,,0,,,,,,,,,,https://www.google.com/maps/search/?api=1&query=Hanumante%20River%20Bridge&query_place_id=ChIJySmIEQAb6zkRzF0xVKgVIXc,0,,168.0,0,0,Tourist attraction,1.0,2.0,0.50000000025,0.0,0.0,0.0,0.0,72.0,1.0,0.5000000000833333,0.5000000000833333
,,,,,,,True,,,,,,,,,,0,"MCGJ+6HJ, Nagarkot Rd, Bhaktapur 44800, Nepal",0,0,0,0,0,Tourist attraction,Tourist attraction,5166967013380382949,Bhaktapur,True,0,NP,NP,0,,0,0,0,0x39eb1b007c14b15f:0x47b4c11f76b2e0e5,,0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxWCfJ7QF1DMF-ollyIDoVEUYVdQV_u2XFRUOHj1NvNlrSFfus8txsOvw73uBP-QGB9fQ0gR2mtNrBbYKRbpOQHn0pga8h0HOToUPz6yOMNoI_jRjkH8d2WDkOEBTsicQaVj5bW=w408-h725-k-no,5.0,,,,,,,,True,,,,,,,,,False,/g/11wjl3sm4l,en,27.6753124,85.4299296,27.6753124,85.4299296,27.6753124,85.4299296,0,Tourist attraction,Bhaktapur Thulo Byasi,,,0,False,,,ChIJX7EUfAAb6zkR5eCydh_BtEc,ChIJX7EUfAAb6zkR5eCydh_BtEc,44800.0,44800.0,,3,5.0,0,1,0,0,0,0,0,1,2025-11-14T08:13:44.321Z,"https://www.google.com/maps/search/tourist%20attraction/@27.67530454090198,85.43009086349416,17z?hl=en",tourist attraction,tourist attraction,,"MCGJ+6HJ, Nagarkot Rd",,0,False,Bhaktapur Thulo Byasi,5.0,0,,,,,,,,,,https://www.google.com/maps/search/?api=1&query=Bhaktapur%20Thulo%20Byasi&query_place_id=ChIJX7EUfAAb6zkR5eCydh_BtEc,0,,0.0,0,0,Tourist attraction,1.0,3.0,0.33333333355555556,5.0,1.0,1.0,0.08693511450340924,72.0,1.0,0.4734228160196549,0.4734228160196549
,,,,,,,True,,,,,,,,,,0,"Height 44800, Nepal",0,0,0,0,0,Tourist attraction,Tourist attraction,3101867145653118678,Height,False,0,NP,NP,0,,0,0,0,0x39eb1bc89233ecd7:0x2b0c0bbc0d1be6d6,,0,https://lh3.googleusercontent.com/p/AF1QipOT8oS4Qta11KelshCAx5HdDLlPpQ6OJqgCF8eA=w408-h612-k-no,7.0,,,,,,,,True,,,,,,,,,False,/g/11sj0y7g8h,en,27.673864,85.4272402,27.673864,85.4272402,27.673864,85.4272402,0,Tourist attraction,Agro Forest,Nangkhel,,0,False,+977 985-1053576,9779851053576.0,ChIJ1-wzksgb6zkR1uYbDbwLDCs,ChIJ1-wzksgb6zkR1uYbDbwLDCs,44800.0,44800.0,,5,1.0,0,1,0,0,0,0,0,1,2025-11-14T08:13:44.321Z,"https://www.google.com/maps/search/tourist%20attraction/@27.67530454090198,85.43009086349416,17z?hl=en",tourist attraction,tourist attraction,,,,0,False,Agro Forest,1.0,0,,,,,,,,,,https://www.google.com/maps/search/?api=1&query=Agro%20Forest&query_place_id=ChIJ1-wzksgb6zkR1uYbDbwLDCs,0,,0.0,0,0,Tourist attraction,1.0,5.0,0.20000000016000002,1.0,0.2,1.0,0.08693511450340924,72.0,1.0,0.4289783715544697,0.4289783715544697
,,,,,,,True,,,,,,,,,,0,"MCGP+Q35, Bhaktapur 44800, Nepal",0,0,0,0,0,Tourist attraction,Tourist attraction,3999528412165254541,Bhaktapur,True,0,NP,NP,0,,0,0,0,0x39eb1b16e3d6e729:0x37812de684312d8d,,0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwthfMh0mj6YcgkKsd5eMwzjVvEHPFTRgNnvsCY7tAc4X7Lnzc-OPChs-A3Z9-ZVVwUOjyZ3IWuziKuRL0-AUliGyRN2ZVYpOCoQzkD9C1d6InHrV-XXaeVmTLGz00TosME0Xk=w426-h240-k-no,2.0,,,,,,,,True,,,,,,,,,False,/g/11h3c1f580,en,27.6768946,85.4352346,27.6768946,85.4352346,27.6768946,85.4352346,0,Tourist attraction,Gonga Pukhu,,,0,False,,,ChIJKefW4xYb6zkRjS0xhOYtgTc,ChIJKefW4xYb6zkRjS0xhOYtgTc,44800.0,44800.0,,6,5.0,0,1,0,0,0,0,0,1,2025-11-14T08:13:44.321Z,"https://www.google.com/maps/search/tourist%20attraction/@27.67530454090198,85.43009086349416,17z?hl=en",tourist attraction,tourist attraction,,MCGP+Q35,,0,False,Gonga Pukhu,5.0,0,,,,,,,,,,https://www.google.com/maps/search/?api=1&query=Gonga%20Pukhu&query_place_id=ChIJKefW4xYb6zkRjS0xhOYtgTc,0,,0.0,0,0,Tourist attraction,1.0,6.0,0.16666666680555556,5.0,1.0,1.0,0.08693511450340924,72.0,1.0,0.4178672604363216,0.4178672604363216
,,,,,,,,,,,,,,,,,0,"MCFJ+V5P, Bhaktapur 44800, Nepal",0,0,0,0,0,Tourist attraction,Tourist attraction,17130892373681887078,Bhaktapur,True,0,NP,NP,0,,0,0,0,0x39eb1b0041c1e649:0xedbd27d9bac1d766,,0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M5Qu-izTiidpZSPXR0uEfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.75225&pitch=0&thumbfov=100,1.0,,,,,,,,,,,,,,,,,False,/g/11xvm59n21,en,27.6747017,85.4304646,27.6747017,85.4304646,27.6747017,85.4304646,0,Tourist attraction,Gurju,,,0,False,,,ChIJSebBQQAb6zkRZtfButknve0,ChIJSebBQQAb6zkRZtfButknve0,44800.0,44800.0,,7,0.0,0,0,0,0,0,0,0,0,2025-11-14T08:13:44.322Z,"https://www.google.com/maps/search/tourist%20attraction/@27.67530454090198,85.43009086349416,17z?hl=en",tourist attraction,tourist attraction,,MCFJ+V5P,,0,False,Gurju,,0,,,,,,,,,,https://www.google.com/maps/search/?api=1&query=Gurju&query_place_id=ChIJSebBQQAb6zkRZtfButknve0,0,,0.0,0,0,Tourist attraction,1.0,7.0,0.14285714297959184,0.0,0.0,0.0,0.0,72.0,1.0,0.38095238099319734,0.38095238099319734
,,,,,,,,,,,,,,,,,0,"44800, Bhaktapur, Nepal",0,0,0,0,0,Tourist attraction,Tourist attraction,14184765836131984781,Bhaktapur,True,0,NP,NP,0,,0,0,0,0x39eb1b004b9a2f7b:0xc4da695fb4be658d,,0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxGPOB05TxNgi7yFpfAZzuJtSFhM6pnDC2Hx1tKFxgqzLw-n9Z1lqUxt2jBlagiPtjD06EfWL9BoI5AMo3zdAXidUC_H43pwfPk4WtAG7hY03YdYA7aZPYKDK03DOhu6OSVteNC7A=w422-h240-k-no,1.0,,,,,,,,,,,,,,,,,False,/g/11xgl0k813,en,27.671798,85.4271344,27.671798,85.4271344,27.671798,85.4271344,0,Tourist attraction,Kolachhen,,,0,False,,,ChIJey-aSwAb6zkRjWW-tF9p2sQ,ChIJey-aSwAb6zkRjWW-tF9p2sQ,,,,8,5.0,0,1,0,0,0,0,0,1,2025-11-14T08:13:44.322Z,"https://www.google.com/maps/search/tourist%20attraction/@27.67530454090198,85.43009086349416,17z?hl=en",tourist attraction,tourist attraction,,44800,,0,False,Kolachhen,5.0,0,,,,,,,,,,https://www.google.com/maps/search/?api=1&query=Kolachhen&query_place_id=ChIJey-aSwAb6zkRjWW-tF9p2sQ,0,,0.0,0,0,Tourist attraction,1.0,8.0,0.125000000109375,5.0,1.0,1.0,0.08693511450340924,72.0,1.0,0.4039783715375947,0.4039783715375947
,,,,,,,True,,,,,,,,,,0,"MCCH+4J6, Rammandir Rd, Bhaktapur 44800, Nepal",0,0,0,0,0,Tourist attraction,Tourist attraction,4744132414386849900,Bhaktapur,True,0,NP,NP,0,,0,0,0,0x39eb1b00752c7909:0x41d68b4b9ef1c86c,,0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx202PzhOrq6jXlAvYiyXzTD5n6ZnMndWaE03ciECV3Vcgs_hZYQeGdRL78vpK7Z5YknBu4ItpuWpfm_AyMFoUpFdsgzioFeeWp7AtH0hMbPXeawjgzmrNwZh4uwp3-Z9kXBs3bF8diSQc=w408-h592-k-no,3.0,,,,,,,,True,,,,,,,,,False,/g/11vt1tjg0t,en,27.670334,85.4290279,27.670334,85.4290279,27.670334,85.4290279,0,Tourist attraction,Gaa Hiti Bhaktapur,,,0,False,,,ChIJCXksdQAb6zkRbMjxnkuL1kE,ChIJCXksdQAb6zkRbMjxnkuL1kE,44800.0,44800.0,,9,0.0,0,0,0,0,0,0,0,0,2025-11-14T08:13:44.322Z,"https://www.google.com/maps/search/tourist%20attraction/@27.67530454090198,85.43009086349416,17z?hl=en",tourist attraction,tourist attraction,,"MCCH+4J6, Rammandir Rd",,0,False,Gaa Hiti Bhaktapur,,0,,,,,,,,,,https://www.google.com/maps/search/?api=1&query=Gaa%20Hiti%20Bhaktapur&query_place_id=ChIJCXksdQAb6zkRbMjxnkuL1kE,0,,0.0,0,0,Tourist attraction,1.0,9.0,0.11111111120987655,0.0,0.0,0.0,0.0,72.0,1.0,0.3703703704032922,0.3703703704032922
,,,,,,,True,,,,,,,,,,0,"MCFH+9MR, Bhaktapur 44800, Nepal",0,0,0,0,0,Tourist attraction,Tourist attraction,8545988855138073963,Bhaktapur,True,0,NP,NP,0,,0,0,0,0x39eb1b00675109a3:0x76997395ccf3bd6b,,0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UoK7ObooDXrC5UfHDInKhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.35239&pitch=0&thumbfov=100,1.0,,,,,,,,True,,,,,,,,,False,/g/11y3slw58t,en,27.67347,85.4293106,27.67347,85.4293106,27.67347,85.4293106,0,Tourist attraction,Yalachhen,,,0,False,,,ChIJowlRZwAb6zkRa73zzJVzmXY,ChIJowlRZwAb6zkRa73zzJVzmXY,44800.0,44800.0,,11,4.7,0,3,0,0,0,0,0,3,2025-11-14T08:13:44.322Z,"https://www.google.com/maps/search/tourist%20attraction/@27.67530454090198,85.43009086349416,17z?hl=en",tourist attraction,tourist attraction,,MCFH+9MR,,0,False,Yalachhen,4.7,0,,,,,,,,,,https://www.google.com/maps/search/?api=1&query=Yalachhen&query_place_id=ChIJowlRZwAb6zkRa73zzJVzmXY,0,,0.0,0,0,Tourist attraction,1.0,11.0,0.09090909099173554,4.7,0.9400000000000001,3.0,0.17387022900681848,72.0,1.0,0.4215931066661847,0.4215931066661847
,,,,,,,,,,,,,,,,,0,"LAYAKU, Bhaktapur 44800, Nepal",0,0,0,0,0,Tourist attraction,Tourist attraction,11331664845478835686,Bhaktapur,False,0,NP,NP,0,,0,0,0,0x39eb1b2ac5c1dd77:0x9d422923a48c35e6,,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPNXBOVMgYB9ZbcPVHjX7GHZ2kv2QcWwOCHer-Z=w426-h240-k-no,40.0,,,,,,,,,,,,,,,,,False,/g/11rxk1x797,en,27.6724237,85.4272541,27.6724237,85.4272541,27.6724237,85.4272541,0,Tourist attraction,Bhaktapur Festival Dot Com,,Monday,Open 24 hours,False,+977 986-0536665,9779860536665.0,ChIJd93BxSob6zkR5jWMpCMpQp0,ChIJd93BxSob6zkR5jWMpCMpQp0,44800.0,44800.0,,20,4.5,0,13,0,0,0,0,0,13,2025-11-14T08:13:44.322Z,"https://www.google.com/maps/search/tourist%20attraction/@27.67530454090198,85.43009086349416,17z?hl=en",tourist attraction,tourist attraction,,LAYAKU,,0,False,Bhaktapur Festival Dot Com,4.5,0,,,,,,,,,,https://www.google.com/maps/search/?api=1&query=Bhaktapur%20Festival%20Dot%20Com&query_place_id=ChIJd93BxSob6zkR5jWMpCMpQp0,0,http://www.bhaktapurfestival.com/,168.0,0,0,Tourist attraction,1.0,20.0,0.05000000004750001,4.5,0.9,13.0,0.33099283610419655,72.0,1.0,0.46033094538389885,0.46033094538389885
,,,,,,,True,,,,,,,,,,0,"MCFG+46Q, Durbar Square Road, Bhaktapur 44800, Nepal",0,0,0,0,0,Tourist attraction,Tourist attraction,1193490807352659611,Bhaktapur,True,0,NP,NP,0,,0,0,0,0x39eb1b0031c04403:0x10902190def30e9b,,0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FKAWNMJEmNnXOH4X02NXDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.84213&pitch=0&thumbfov=100,1.0,,,,,,,,True,,,,,,,,,False,/g/11wp0318bh,en,27.6728442,85.4255966,27.6728442,85.4255966,27.6728442,85.4255966,0,Tourist attraction,Nepal Durbar Buspark,,,0,False,,,ChIJA0TAMQAb6zkRmw7z3pAhkBA,ChIJA0TAMQAb6zkRmw7z3pAhkBA,44800.0,44800.0,,29,0.0,0,0,0,0,0,0,0,0,2025-11-14T08:13:46.105Z,"https://www.google.com/maps/search/tourist%20attraction/@27.67530454090198,85.43009086349416,17z?hl=en",tourist attraction,tourist attraction,,"MCFG+46Q, Durbar Square Road",,0,False,Nepal Durbar Buspark,,0,,,,,,,,,,https://www.google.com/maps/search/?api=1&query=Nepal%20Durbar%20Buspark&query_place_id=ChIJA0TAMQAb6zkRmw7z3pAhkBA,0,,0.0,0,0,Tourist attraction,1.0,29.0,0.034482758653983356,0.0,0.0,0.0,0.0,72.0,1.0,0.3448275862179944,0.3448275862179944
,,,,,,,True,,,,,,,,,,0,"MCCG+PVG, Bhaktapur 44800, Nepal",0,0,0,0,0,Tourist attraction,Tourist attraction,12434178875188386204,Bhaktapur,True,0,NP,NP,0,,0,0,0,0x39eb1b005e7d28dd:0xac8f13ced145199c,,0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSymEFypmUU0OtMuI2e1FEniHxxt3XmmTEcqDTQHUuH-4ydpsVIkGQjL-NP-kLQuPjsQAAQclAkwiaaKm0LeOYJHEu6RrToZYYpJ3iPw6lehRlgP6TCwKdA632CtOCkh_05G3mFI=w427-h240-k-no,2.0,,,,,,,,True,,,,,,,,,False,/g/11vs3kvn_3,en,27.6718105,85.4271988,27.6718105,85.4271988,27.6718105,85.4271988,0,Tourist attraction,クジャク窓の家,,,0,False,,,ChIJ3Sh9XgAb6zkRnBlF0c4Tj6w,ChIJ3Sh9XgAb6zkRnBlF0c4Tj6w,44800.0,44800.0,,30,0.0,0,0,0,0,0,0,0,0,2025-11-14T08:13:46.105Z,"https://www.google.com/maps/search/tourist%20attraction/@27.67530454090198,85.43009086349416,17z?hl=en",tourist attraction,tourist attraction,,MCCG+PVG,,0,False,クジャク窓の家,,0,,,,,,,,,,https://www.google.com/maps/search/?api=1&query=%E3%82%AF%E3%82%B8%E3%83%A3%E3%82%AF%E7%AA%93%E3%81%AE%E5%AE%B6&query_place_id=ChIJ3Sh9XgAb6zkRnBlF0c4Tj6w,0,,0.0,0,0,Tourist attraction,1.0,30.0,0.03333333336555556,0.0,0.0,0.0,0.0,72.0,1.0,0.34444444445518524,0.34444444445518524
