name,main_category,category,categoryName,address,street,neighborhood,city,state,postal,country,lat,lng,phone,phoneUnformatted,website,placeId,place_id,rank,rating,reviewsCount,reviews_count,weekly_hours,hours,permanentlyClosed,temporarilyClosed,price,imageUrl
Evangelical Friends Church Kathmandu,Church,Church,Church,"18 Ga Kyaba Marg, Kathmandu 44600, Nepal",18 Ga Kyaba Marg,Dhalko,Kathmandu,,44600,NP,27.7096367,85.3062097,+977 985-1158284,+9779851158284,,ChIJMZNNYgAZ6zkRwwocBvx7Hd0,ChIJMZNNYgAZ6zkRwwocBvx7Hd0,69,5.0,3,3,126.0,4:30 AM to 10:30 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipNjfe-k4TUdxcoPYAzUR3BuA-6VjOZ7ZhGjrwPF=w408-h306-k-no
Masjid Ahle Hadees (Islamic Center Kalimati Kathmandu Nepal),Mosque,Mosque,Mosque,"M7WW+C7R, Kathmandu 44600, Nepal",M7WW+C7R,Kalimati,Kathmandu,,,NP,27.6961226,85.2956263,+977 980-5491844,+9779805491844,,ChIJAQfT_KIZ6zkR1CAMy9WuWJA,ChIJAQfT_KIZ6zkR1CAMy9WuWJA,2,4.5,31,31,168.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_Pvv9EXZz_NE8voPGPdWHAru-oQQBY91O2So09AHV4648_JB-giSvl_SXhPrmNHmPRSyIMy1npoTKflZVfHxTriGaMuB_D8WKquNO6Z0i7futo0OyEfoyGdn1IOVxaaXFdd7Czw=w426-h240-k-no
Padma Kirti Bihar,Buddhist temple,Buddhist temple,Buddhist temple,"31 Pashupati Sadak, Kathmandu 44600, Nepal",31 Pashupati Sadak,Dilli Bazaar,Kathmandu,,44600,NP,27.7099771,85.3235767,,,,ChIJFRhjlFkZ6zkRrQcWCorfRLQ,ChIJFRhjlFkZ6zkRrQcWCorfRLQ,53,5.0,2,2,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoWtcPnzlP5iIgztkdLkSOapBwEZMqSK0G_3gH0WiQplYeHEjTsQ5lZAzcMrIEXtbm0NW_lV5fIrWGbiXVthUlF6yIYWqjEp3UKDE1dbvx_sFpTrXKZBY6gETtpq4NpUJRlH_JB=w408-h544-k-no
Naudega Temple,Hindu temple,Hindu temple,Hindu temple,"P845+PXJ, Kathmandu 44600, Nepal",P845+PXJ,Indra Chowk,Kathmandu,,44600,NP,27.7068486,85.3098977,,,,ChIJGxiiegAZ6zkR7NyQpdynPhs,ChIJGxiiegAZ6zkR7NyQpdynPhs,87,5.0,1,1,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j2mSTnGaaJ5O9G7mZhBJMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.423836&pitch=0&thumbfov=100
Makhan Bahal मखन बहाल Ratnakirti Mahavihar,Buddhist temple,Buddhist temple,Buddhist temple,"P845+9FP, Kathmandu 44600, Nepal",P845+9FP,Indra Chowk,Kathmandu,,44600,NP,27.7059585,85.308711,,,,ChIJ451hs_gY6zkR5w7Yhm80vj4,ChIJ451hs_gY6zkR5w7Yhm80vj4,52,4.3,7,7,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepH4MiBR3uxI9Khr_RLA2MjDVukOi9prKwj5BGQ53QxznsK-79gkn8j_nd0hkGRwUgG7-lVpbBPdgcCrAoMA_XQKYuCK7oAnYtsdEu_J2Y1K0ZnN9N3IQ5HYEM4A6WGunlB4TuG5Q=w408-h725-k-no
The Restored Church in Jesus,Church,Church,Church,"P72C+JPC, Nagarjun 44600, Nepal",P72C+JPC,Syuchatar,Nagarjun,,44600,NP,27.7015625,85.2718125,,,,ChIJdyxlm2Ij6zkRlEgs85PTNgY,ChIJdyxlm2Ij6zkRlEgs85PTNgY,86,0.0,,0,5.0,Closed,False,False,,https://lh3.googleusercontent.com/p/AF1QipNoicwdQ92QjSvXMt6eMFlm1vAbcYnOEffA4CO7=w408-h306-k-no
Anugraha Church Samakhusi,Church,Church,Church,"P8PC+X8R, Kathmandu 44600, Nepal",P8PC+X8R,Samakhusi,Kathmandu,,44600,NP,27.737489,85.3207705,+977 1-4972607,+97714972607,,ChIJOep_eQAZ6zkRnisX_clnSIU,ChIJOep_eQAZ6zkRnisX_clnSIU,56,5.0,5,5,4.0,Closed,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerN7Bptx6OqBjkmQJP_5LzvOlFCIq2BxvSvvNNU1o4UWDdOK0t5h1FniECH7SZVKYT_KhRyfyclUsQ4fbphFVEyuJmcyt4oeO0rcB87cpmCia-oD3VpyvggiHg6w3pFC739eXO9zxyVVyX8=w408-h272-k-no
White Gompa,Buddhist temple,Buddhist temple,Buddhist temple,"Unnamed Road, Kathmandu 44600, Kathmandu 44600, Nepal","Unnamed Road, Kathmandu 44600",Samakhusi,Kathmandu,,44600,NP,27.7230071,85.3194745,,,,ChIJKTGd0yAZ6zkRZKSrBlHq_9s,ChIJKTGd0yAZ6zkRZKSrBlHq_9s,47,5.0,2,2,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ltM-x7hL8-jV5s2aIfgjZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.027115&pitch=0&thumbfov=100
Padma Sugandha Vihar पद्म सुगन्ध विहार,Buddhist temple,Buddhist temple,Buddhist temple,"P824+C6F, Kathmandu 11205, Nepal",P824+C6F,,Kathmandu,,11205,NP,27.7011181,85.3054419,,,,ChIJL8qbODMZ6zkR_X6ZPaciaIo,ChIJL8qbODMZ6zkR_X6ZPaciaIo,49,5.0,1,1,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoTcL1U8IZa61boEVNezw2RJqK6z09RUg_lQOTzS5njrYDd_6IUCRgP1QLjZPmxNkXD5xAxIAeNhEmL7uWSDl4Jjey0ouHy-t5Ynd9kTNYcZ_LpPbAwJiU7x05QrSerM7nWBBU=w408-h306-k-no
Living Faith Church,Church,Church,Church,"Parijat Sadak, Kathmandu 44600, Nepal",Parijat Sadak,Balaju,Kathmandu,,44600,NP,27.728396,85.3070654,+977 981-3825119,+9779813825119,,ChIJyzuwVTsZ6zkReLWTBCPgbeU,ChIJyzuwVTsZ6zkReLWTBCPgbeU,55,0.0,,0,2.25,Closed,False,False,,https://lh3.googleusercontent.com/p/AF1QipOevoVNFwrgHBtAv-L6kF0QsqnupWdfgJVtx0dR=w408-h270-k-no
Namuna Buddha Bihar नमूना बुद्ध बिहार,Buddhist temple,Buddhist temple,Buddhist temple,"P842+HX4, Pushpalal Path, Kathmandu 44600, Nepal","P842+HX4, Pushpalal Path",,Kathmandu,,44600,NP,27.7063851,85.3025092,,,,ChIJF3_U7wYZ6zkRCA_mAqaMJQQ,ChIJF3_U7wYZ6zkRCA_mAqaMJQQ,51,4.0,1,1,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMqjAyaCg6QZvCzjpywd_Yg066E1PdD5s__YmEQJzM_pS4hVh7HmsrTKbkIgT9oSXtEx7DiqgF7NI2uWE7OaNH2eSG-U0sD-3Z04ERPTJdu0zAVVpU1qf7qlCFeON1sYA-7zAp=w408-h306-k-no
Nepal Christiya Mandali,Church,Church,Church,"Garcho Marg, Kathmandu 44600, Nepal",Garcho Marg,Chhauni,Kathmandu,,44600,NP,27.7084243,85.2990946,,,,ChIJp72VBQAZ6zkRHbKG-AN0Kbg,ChIJp72VBQAZ6zkRHbKG-AN0Kbg,52,5.0,5,5,5.0,Closed,False,False,,https://lh3.googleusercontent.com/p/AF1QipOtiXYjRM7OmQpN4z3qNHwiUUmj9sffmxU8evK5=w408-h906-k-no
Nayabazar Zion,Church,Church,Church,"P8F4+X25, Kathmandu 44600, Nepal",P8F4+X25,Balaju,Kathmandu,,44600,NP,27.7248782,85.3051187,,,,ChIJK8ucGRsZ6zkRJuD6vOKLy5Y,ChIJK8ucGRsZ6zkRJuD6vOKLy5Y,48,5.0,1,1,144.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9Ifea4BV_1SmPdVzDcofh7WINbTh08RndOd26AOBPsiGer3vhOsWt8z3iLpfO6gZlj5eC8eZBhXMsX6Pmto-oX8T9iVCdfsQMTcy9RkuFEbvq5p0FJPfzPH1K704R67vv24OMyQ=w408-h306-k-no
EBENEZER FELLOWSHIP CHURCH,Church,Church,Church,"Kathmandu 44600, Nepal",,,Kathmandu,,44600,NP,27.7298848,85.3075166,,,https://www.facebook.com/share/16E7nJCTR9/,ChIJT04xNwAZ6zkRNipV57ru1jc,ChIJT04xNwAZ6zkRNipV57ru1jc,44,5.0,9,9,3.0,Closed,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerA8LtvhyQ8BQMGgr81-52g6mSHK2dhFGY76YbpOphJAB30S-RzmO2agw2WDlf1_-LWvM3KSsfilo4L6dpUGv1swbG_ktRiLzca7UmOqDOsWKpWXY2VuPUsJrPAZd4VsbXTreI=w408-h271-k-no
Thameleshwor Mahadev Temple,Hindu temple,Hindu temple,Hindu temple,"P896+7H4, Leknath Marg, Kathmandu 44600, Nepal","P896+7H4, Leknath Marg",Thamel,Kathmandu,,44600,NP,27.7181473,85.3114454,,,,ChIJM9tn7BgZ6zkRLBVN39GLius,ChIJM9tn7BgZ6zkRLBVN39GLius,79,5.0,5,5,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFk3vYlf6ob-BLUEAscu1D0vnDn2Flgy-Xwt6YQqgWrhpE4e1Qfrb-pqSgn-FAOzxMnN9e9WrM6D2gE5R6F9awoeyCHy9QPrTVJYbIewCMeWVtw2SDQQ0BfKXkNwBQOwKFyNzf=w426-h240-k-no
Ephesians church,Church,Church,Church,"Ephesians church, 5 Buddha tole, Nagarjun 44600, Nepal","Ephesians church, 5 Buddha tole",Sitapaila,Nagarjun,,44600,NP,27.7154068,85.2699616,+977 984-3239902,+9779843239902,,ChIJUVvAHwAj6zkRxGv4M3rvIhA,ChIJUVvAHwAj6zkRxGv4M3rvIhA,50,2.0,1,1,0.0,Closed,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AsWFB7cOeZ9_3u9_ydMP-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.98303&pitch=0&thumbfov=100
Sano PashupatiNath Temple,Hindu temple,Hindu temple,Hindu temple,"P8Q5+GRR, Tarakeshwar 44600, Nepal",P8Q5+GRR,,Tarakeshwar,,44600,NP,27.7388513,85.3095089,,,,ChIJKVJj6dkY6zkRZjrLXw0SimQ,ChIJKVJj6dkY6zkRZjrLXw0SimQ,75,4.1,11,11,112.0,5 AM to 9 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnUwWfv3514AANjbQnX2f8j5fNtx1f4iu0N8zFj-e09OuCsCQMNXNQHEPyna1hA5sm5_1maPJhqBDQhy6C_Gw43ioi0VxBLi5uamecgur5Z520nl4qYy4cLXdEsQJ1LFovBHM=w426-h240-k-no
Bangemudha Danta Mandir,Hindu temple,Hindu temple,Hindu temple,"P856+539, Pandol Marga, Kathmandu 44600, Nepal","P856+539, Pandol Marga",,Kathmandu,,44600,NP,27.707906,85.3102564,,,,ChIJLyumOQAZ6zkREwtB1l8d-yo,ChIJLyumOQAZ6zkREwtB1l8d-yo,73,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tnCcahkRm-eWiQrL_ZF8nA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.76338&pitch=0&thumbfov=100
Shiva Linga,Hindu temple,Hindu temple,Hindu temple,"P866+32M, Swa Chapu Marg, Kathmandu 44600, Nepal","P866+32M, Swa Chapu Marg",,Kathmandu,,44600,NP,27.710204,85.310056,,,,ChIJKVT-mf4Y6zkRyaUppPtd9Zc,ChIJKVT-mf4Y6zkRyaUppPtd9Zc,63,3.8,9,9,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGj-klb5XQ8JWWbTHG8QuKaAn9htHzpLjcWrY18xd-4iDRzzxMEFp9NazuMa6-w2AEuLi8fTEMwv130CX90DFVNlZa19QfjkmM7J0pCRustVXPH-H8FqNhYuCd5yziszeuMsPZJoiLBlVptl1T_57k59JPAN1RytOmvrli02hXs3JEUrP59l8u6to0rpqiw7xWEQME=w408-h306-k-no
Inakha Ganesh Temple ईनाखा गणेश,Hindu temple,Hindu temple,Hindu temple,"M8X4+2PW, गोफ: मार्ग, Kathmandu 44600, Nepal","M8X4+2PW, गोफ: मार्ग",,Kathmandu,,44600,NP,27.6976072,85.3068266,,,,ChIJW-HSxo8Z6zkRBqK2Jl1W47o,ChIJW-HSxo8Z6zkRBqK2Jl1W47o,66,4.7,16,16,168.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweruV_ATJtPcBYSNUdECV_AzPRi8fOujxI9msu1jdb_3BZ689uHbKGd9cIkadbKEyr6zPUSfFJRlTHeAJzmKM-KrZOPezrCZNTOi9BdNu3pEpdJNgipXLBgDT-h4KvbEU59R3e5B=w408-h544-k-no
Shree Mahabishnu Temple श्री महाविष्णु मन्दिर,Hindu temple,Hindu temple,Hindu temple,"P834+WWQ, Kathmandu 44600, Nepal",P834+WWQ,Basantapur,Kathmandu,,44600,NP,27.7047654,85.3073332,,,,ChIJC99wXwAZ6zkRS521UR4K5ac,ChIJC99wXwAZ6zkRS521UR4K5ac,62,4.0,9,9,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwery4JjBDExEaZjYvHWZPg057WD5lFeCzKKTxs8IYsnKNwGfWjspP9l817vn5bdIUgVJZZKFy4_cOEPbXhZvu7gw-9s0PPcfh8tMNJ7Tih3Z2hYNcfWp8PKNxUW33eyQTkKDkUdhYQ-6-ek=w408-h906-k-no
Temple,Hindu temple,Hindu temple,Hindu temple,"P834+F6R, Kathmandu 44600, Nepal",P834+F6R,Basantapur,Kathmandu,,44600,NP,27.7037378,85.3055292,,,,ChIJeSqLUAAZ6zkRH5d1aW9yaVE,ChIJeSqLUAAZ6zkRH5d1aW9yaVE,72,5.0,1,1,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo1YocJidZEf0G5XpRPVH9V9l-uTQw6GD0IIc5EihUO9bEFuoLGn-FuyYzeHyhmJ062Jcf5fp3WGfe93DOxwQBdCB2WIVRS8RTfh3sTXWHjUy9G0KMDi8JSZu5zjvyoZA8Hus1Y=w408-h562-k-no
"New Testament Church, TPM Faithome",Pentecostal church,Pentecostal church,Pentecostal church,"Kathmandu 44600, Nepal",,,Kathmandu,,44600,NP,27.7276629,85.3106263,+977 980-8757255,+9779808757255,,ChIJ36YVj-AY6zkR62o1GyqrGZY,ChIJ36YVj-AY6zkR62o1GyqrGZY,28,4.0,51,51,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer8zaGcyE3tTjpl27Jih3q7sBZpQfs6_yKvFz8KSbJYItXQyqrrIHI7nSpl8bHpexGX9jm6wSTTUVwqej_S3yFJbfkjo8Ty3s79H3LqUymrRncRnWhirH3st_r80s45RjO8r7w=w408-h638-k-no
nim Gongabu Church,Pentecostal church,Pentecostal church,Pentecostal church,"P8Q6+92M, Kathmandu 44600, Nepal",P8Q6+92M,Gongabu,Kathmandu,,44600,NP,27.738454,85.3100539,,,,ChIJ90zKvtkY6zkRSuGsTQD9XDc,ChIJ90zKvtkY6zkRSuGsTQD9XDc,34,4.6,11,11,84.0,6 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFhsU_1xFgz3lz3r6BGECDhPVQbxGWaNJcoDZT5ZQYrRiBeyyGTB10CbOrmO4EnNykVApPZzUd1CcoVLdw9_loTrNB9aITfANlza4_OkPZZ_Q1fGB6Z-0YHcdeND6BtkoCYIdlOYjPI_X3BHLUX9UuASsmVSBwrhn6VzGSqFAItS3am9CkvGcAvoYlukIyC6Sw1CK8=w408-h306-k-no
Swagat mandali,Church,Church,Church,"P842+RGG, Kathmandu 44600, Nepal",P842+RGG,Dallu,Kathmandu,,44600,NP,27.7070593,85.3013136,,,,ChIJpVUnOwAZ6zkRXY9LXb2_Dvk,ChIJpVUnOwAZ6zkRXY9LXb2_Dvk,38,5.0,2,2,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9xuk54CP19FXDznCldoyHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.7724&pitch=0&thumbfov=100
Dharmakar Mahabihar,Buddhist temple,Buddhist temple,Buddhist temple,"P824+8JR, पद्मसुगन्ध मार्ग, Kathmandu 44600, Nepal","P824+8JR, पद्मसुगन्ध मार्ग",,Kathmandu,,44600,NP,27.70095,85.3064487,,,,ChIJD7S8IwAZ6zkRQefrewsFbFk,ChIJD7S8IwAZ6zkRQefrewsFbFk,30,4.0,1,1,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-ESM5lykGS4V5qJPQkaisiZqfc8DI2Se1EIjKjQQ6PCbb7VEEfySBu6X5pmRjmovys-YvmCKwuyFa_DJUGZ6eUkrgUeQ2zwI-Q2FeOpfRbMYHW0H14NpnMJkyyXvHe-4s_WJWmB3yZpaf=w408-h306-k-no
Hyssop Fellowship Church,Church,Church,Church,"P76H+63C, Nagarjun 44600, Nepal",P76H+63C,Sitapaila,Nagarjun,,44600,NP,27.710564,85.2776458,,,https://st2777458.wixsite.com/youthoffellowship,ChIJL3OxdycZ6zkRNhE_nFpDttA,ChIJL3OxdycZ6zkRNhE_nFpDttA,49,5.0,7,7,48.0,Closed,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepNBrt3wAPVfKy41CJF7Tr_Wrz2EpOFtTQzqVham7kYG5hEgyV6YAJoODrSYmjCClTuurwAsEa4mdh2WOZCskb0jR_T1QVQ-zBO10vbEjHFajD3Qj1sqtFNCOnlBmc5R2C3ZHQEmg=w408-h306-k-no
इकु बहाल,Buddhist temple,Buddhist temple,Buddhist temple,"P824+3MV, Kathmandu 44600, Nepal",P824+3MV,,Kathmandu,,44600,NP,27.7002379,85.3066631,,,,ChIJbZGb53UZ6zkRSyi41zX19eo,ChIJbZGb53UZ6zkRSyi41zX19eo,39,5.0,1,1,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoH7Ohzl15qmG_PuwQ3WG7KQCpZbwEqTUUR4pwv_N-UAHv_HPuD0ubxC3wdIeAzQSY_y_r736ip0VOl_hsGdZim81q7R6VDMsrgMN3QaPYQRXXEFBK6T-vsGWKzS86MrItwx8C0s9I0nGGj=w408-h408-k-no
Buddha Temple,Buddhist temple,Buddhist temple,Buddhist temple,"P845+Q95, Etum Bahal Marg, Kathmandu 44600, Nepal","P845+Q95, Etum Bahal Marg",,Kathmandu,,44600,NP,27.706883,85.308475,,,,ChIJnZ1RM_8Y6zkRgYhP7l-TqrI,ChIJnZ1RM_8Y6zkRgYhP7l-TqrI,34,4.7,36,36,168.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerVjhoUFaskqWfEG8u51xmSoO2KE7Qtt92li2WCmvGCVlbL_LqXmC93nMcjJnF-7QeoIlC4YQTs8nesRnQOke0mHwbX9X8-_ylyZ2oScsXz4q_SH1lWUZ9Gh4OKJ7Mix5y17Gbjtg=w408-h306-k-no
Smyrna Church,Church,Church,Church,"P8VC+XWC, Tokha 44600, Nepal",P8VC+XWC,Gongabu,Tokha,,44600,NP,27.7449334,85.3222413,,,,ChIJ8fvoFgAZ6zkR4fYJn--EoFU,ChIJ8fvoFgAZ6zkR4fYJn--EoFU,36,5.0,1,1,24.0,Closed,False,False,,
Tara Dolma Temple,Buddhist temple,Buddhist temple,Buddhist temple,"Etum Bahal Marg, Kathmandu 44600, Nepal",Etum Bahal Marg,,Kathmandu,,44600,NP,27.7070059,85.30811,+977 984-1230553,+9779841230553,,ChIJJ2lLzPgY6zkRSZxoZ0mOKRA,ChIJJ2lLzPgY6zkRSZxoZ0mOKRA,28,4.4,41,41,0.0,0,False,False,,https://lh3.googleusercontent.com/p/AF1QipMaUTOmx0gRIL66rVSmTyEdRvIHl-QDgmd0MwwJ=w408-h616-k-no
मुस्या वहा,Buddhist temple,Buddhist temple,Buddhist temple,"P866+5MG, Kathmandu 44600, Nepal",P866+5MG,,Kathmandu,,44600,NP,27.710393,85.3117259,,,,ChIJ2YsjOwAZ6zkRurrYWNFPUz0,ChIJ2YsjOwAZ6zkRurrYWNFPUz0,24,4.1,58,58,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq9dTlcvxMBbwJzSY3n1WXGMMcJ8hUHaqUobgiI4xv2jU6SBMtJ-8NAer4Efe1t-gu53KH9tz2FB2Q9ORNN3VakgfG5pAbRR5GFkTc2JmOda77xQ4Sza8DibvLz5OVXCV219572pw=w408-h890-k-no
Shree Radha Krishna Mandir,Hindu temple,Hindu temple,Hindu temple,"Tokha 44600, Nepal",,Mahadevtaar,Tokha,,44600,NP,27.744028,85.3175965,,,,ChIJWauhlooZ6zkRdpeRe3BF89A,ChIJWauhlooZ6zkRdpeRe3BF89A,53,4.8,4,4,0.0,"6 to 9 AM, 5 to 7 PM",False,False,,https://lh3.googleusercontent.com/p/AF1QipPIZGJflcZzWATbSKU3LREAxi-VAN2JKybJAqg=w427-h240-k-no
Shree Gha Vihar,Buddhist temple,Buddhist temple,Buddhist temple,"P855+RWV, Kathmandu 44600, Nepal",P855+RWV,Sigal,Kathmandu,,44600,NP,27.7096049,85.3097934,,,,ChIJFVJWkf4Y6zkRr0jGx9NNRuw,ChIJFVJWkf4Y6zkRr0jGx9NNRuw,22,4.5,1549,1549,168.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolcBOD29pEezleEUCZYlHsXhfqkd8m_HWtK7tka0hYsN_pbsrWl7i85jlhuXZmuSN6g_uvlaQXjHvJruj7oDGchC84UAgmWFLc5LFFzsBsnZySPX_Z9qdLPk9cdXb7TPrf9roq6W4VVDM=w408-h408-k-no
Krishna Paati Mandir (Damaitole दमै टोल),Hindu temple,Hindu temple,Hindu temple,"P843+PW3, Sahid Nigurna Marg, Kathmandu 44600, Nepal","P843+PW3, Sahid Nigurna Marg",,Kathmandu,,44600,NP,27.7067736,85.3047824,,,,ChIJY38tQfgY6zkR4Fa45VIklj8,ChIJY38tQfgY6zkR4Fa45VIklj8,55,4.7,6,6,168.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwephGXkQKBHExeP4zZLEe5gDOn1a3lw87SUq0eO8sa3Ryedr3YeGFznxvR8of37bwuy-vPVzBEetfvL3WRuaP9uP_w2yt2-lhIVZGYBPskuUugyW03ZGfrhEgn4gT-VAbDjKjhzS=w408-h306-k-no
Gongabu Townplanning Ganesh Temple,Hindu temple,Hindu temple,Hindu temple,"P8J8+849, Kathmandu 44600, Nepal",P8J8+849,Samakhusi,Kathmandu,,44600,NP,27.7307927,85.315368,,,,ChIJrQfbRCAZ6zkRodQmYCJnBuA,ChIJrQfbRCAZ6zkRodQmYCJnBuA,59,4.4,24,24,168.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo76Xg246WbI29QwLJ6MtLSWvxlgRZZYp2agkZ2KT5fpi_nqwAA51HYOFVUEJCHTpi-nFddmSUYy-bQw4SEFDVfcW9ddA0y8IphYwDxF7eXqkf-bAGUVeVdUN9PIZw0bDW6acT4MA=w408-h306-k-no
Asanbhulu Ajima Temple,Hindu temple,Hindu temple,Hindu temple,"P846+WV7, Masa Galli, Kathmandu 44600, Nepal","P846+WV7, Masa Galli",Ason,Kathmandu,,44600,NP,27.7072912,85.3121597,,,,ChIJx3aRt_8Y6zkR3RZj_te3PDQ,ChIJx3aRt_8Y6zkR3RZj_te3PDQ,52,4.7,7,7,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQg8j66q6FyZN1tTLDCJEqGqGAwCXRWtH58w1scPpl8m7ZajRA643kIjCi7jxTSAlCCZz7BrmqP_zy8WhKTLuS7tNWBpLMfOCU5KG171PN6VQFcdPKcYpC25QxVT2STMC7UqkmWA7OfO-p=w408-h544-k-no
Chyasaling Degal (Krishna Mandir),Hindu temple,Hindu temple,Hindu temple,"Kot Square, Gangalal Marg, Kathmandu 44600, Nepal","Kot Square, Gangalal Marg",Basantapur,Kathmandu,,44600,NP,27.7047431,85.3068601,,,,ChIJbyTSIFYY6zkR5C-M18RgymI,ChIJbyTSIFYY6zkR5C-M18RgymI,57,4.4,10,10,168.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweptLUC-x73RrONsSySThel_J7wyMd5btZoRuqXU_WnVKIgf1TUd178buId2q25NOn_yVUKW9_59-cdgBIMoWZR9ILSSAKT2I2pE6CPAnH7FPhKx0Q6wS1o10EHIg1qi7WrnaVw=w408-h389-k-no
Mid road temple,Hindu temple,Hindu temple,Hindu temple,"P888+V6M, Leknath Marg, Kathmandu 44600, Nepal","P888+V6M, Leknath Marg",Lainchaur,Kathmandu,,44600,NP,27.7170303,85.3157171,,,,ChIJZYKXRgAZ6zkRTppeixtZ3_8,ChIJZYKXRgAZ6zkRTppeixtZ3_8,54,4.0,2,2,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqIYw-WaBNR24lw2m9OD119pqWuVcNZZIM-QLf7fEk_5XU8OCe0w4tDZENm-NI4pOG0ZOeMQm-yPzMVQiUw7kAme4TLubxtKDZu37t72H2nZ7iNzi7DusHkANKb4WcM9weHB9vj3uP8GhoS=w408-h544-k-no
Surya Binayak,Hindu temple,Hindu temple,Hindu temple,"P834+H82, Kathmandu 44600, Nepal",P834+H82,Basantapur,Kathmandu,,44600,NP,27.7038923,85.3057786,,,,ChIJ9ebCzFcY6zkRU55T4XiH5bs,ChIJ9ebCzFcY6zkRU55T4XiH5bs,45,4.0,3,3,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoDgLKParoRTGt2vbveNZg8Ht6GPdEQJc57lnjjMk44GaMaO9r4Ddgd6WTLPMR0tb4T-_55_JulfNBZSKgcdQHNFvUcSdDImujbAVGw-E3uroMDyGIWf9x_y54HzTE29UH1TdoUNQ=w408-h544-k-no
Sano Manakamana Temple,Hindu temple,Hindu temple,Hindu temple,"P8V6+97Q, Kathmandu 44600, Nepal",P8V6+97Q,Manamaiju,Kathmandu,,44600,NP,27.7434606,85.3107248,,,,ChIJ7Q5L-dYY6zkRjGJ1HyHIbos,ChIJ7Q5L-dYY6zkRjGJ1HyHIbos,44,4.4,16,16,168.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqD3PobfL9nhbO5vH1l_5hEe9EQ84DQO5Aos2LEz6rppE5ay95FHpoVhg1JxwQNm_3aHsfntYBR6cNppriYXqWTm2e6gc-EQQtK3exMz7eeNKM9BXiH6QKvlhjjhxtg3ukODHk1GA=w408-h544-k-no
