name,main_category,category,categoryName,address,street,neighborhood,city,state,postal,country,lat,lng,phone,phoneUnformatted,website,placeId,place_id,rank,rating,reviewsCount,reviews_count,weekly_hours,hours,permanentlyClosed,temporarilyClosed,price,imageUrl
Himalayan Bank Ltd. Maharajgunj Extension Counter,Bank,Bank,Bank,"P8PJ+574, Kathmandu 44600, Nepal",P8PJ+574,Panipokhari,Kathmandu,,44600,NP,27.7353802,85.3307085,,,,ChIJ5aSdwkYZ6zkRtn2sPYCFzSU,ChIJ5aSdwkYZ6zkRtn2sPYCFzSU,50,2.5,,0,0.0,3 to 6 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolSCH4whBFS8aUmzppk1cWDNqUMbBvia1r5ROfj57hxvzE_fLKo3rVtV__3RgDpfyy3kRz42Y42riUx2CRE5XCJutYmRjN_n5uVpgZlA5uusT5e3FCpWHQ4vGWVHlMM6tuyZqM=w408-h544-k-no
Muktinath Bikas Bank Ltd,Bank,Bank,Bank,"P8P3+6WV, Macchapokhari, Kathmandu 44600, Nepal","P8P3+6WV, Macchapokhari",Balaju,Kathmandu,,44600,NP,27.7356013,85.3047965,,,,ChIJL6o6GskZ6zkRKMP7nWRKsvc,ChIJL6o6GskZ6zkRKMP7nWRKsvc,46,3.7,,0,7.0,9:30 AM to 4:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqZXInxydNlY1F-I0-89yQ76w4jOdYJ2Mn-tzzQCq0z9TvePGaLsTOamn7aC0l6WvG-JLASkMEXje7oG_NDfuEgu3zn6piXgaSjaNXLJ03DVGx3NOGY4ObhgDX_X0GP49o_W5w=w408-h701-k-no
NIC ASIA Bank Dallu Extension Counter,Bank,Bank,Bank,"Ward No. 15, Kathmandu 44620, Nepal",Ward No. 15,Dallu,Kathmandu,,44620,NP,27.7077818,85.3006471,+977 1-5384504,+97715384504,http://www.nicasiabank.com/,ChIJD__LmXIZ6zkR7hc8M9wj9uA,ChIJD__LmXIZ6zkR7hc8M9wj9uA,78,2.3,,0,6.25,9:45 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMJYoUB-nQy9YfToJApcGaJuWZ1UG7Uh8lfjV1i_Lk5xOdM_D-j71LOLD48XcS6_UQ6Ctc-W5jw-top62TuoZKH0GOLEmo9UvP0A82YxU7gnjAc7hxrSYgVtqOOy-xayBismlP=w408-h905-k-no
Nabil Bank Limited,Bank,Bank,Bank,"Tokha Ward 7, Tokha 44605, Nepal",Tokha Ward 7,Gongabu,Tokha,,44605,NP,27.7446156,85.3230511,+977 1-5970015,+97715970015,https://nabilbank.com/,ChIJ3aItZeQZ6zkR-RXihf6Gj9M,ChIJ3aItZeQZ6zkR-RXihf6Gj9M,19,3.3,,0,5.0,10 AM to 3 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqbq7PKTIuabGuWiZQ7ekYJsJlkRt92bAOlDx7OSuWBoFgk07MgeA4Ed5w7J3Gy-RN5M0Oh2SojjZJBpuPHOY6_ipkowevm1XMx6SQp05_r9waqePkfv4a6viIjs2rTBbu6Z7_d=w408-h544-k-no
Sunrise Bank Limited,Bank,Bank,Bank,"P86F+MQ5, Kamal Pokhari St, Kathmandu 44600, Nepal","P86F+MQ5, Kamal Pokhari St",Hattisar,Kathmandu,,44600,NP,27.7116459,85.3244782,,,,ChIJu5zZXeMZ6zkROew5yaHCeWI,ChIJu5zZXeMZ6zkROew5yaHCeWI,72,1.8,,0,6.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweokiBSQsHoTT5sWSVqqSeyje-46MAZsLlhvkhjdClQO2Q9nPUF4eXEXbOS7p5amAdJjeEg2-MLBZK9PcM7g7WkRMT6UXQmlLUiKWy_ZAZ3QQKJt773KJmjb6mrPNwktO9Gjcowm=w408-h544-k-no
Nepal SBI Bank Limited,Bank,Bank,Bank,"Kamaladi Rd, Kathmandu 44600, Nepal",Kamaladi Rd,,Kathmandu,,44600,NP,27.7080386,85.3192555,+977 1-5970333,+97715970333,http://nsbl.statebank/,ChIJQTNcINLy46UR5YbQR2vFKtM,ChIJQTNcINLy46UR5YbQR2vFKtM,44,3.6,,0,6.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqYNFpuJILOEuNsbpd5ctqQpW3J05_M_-ZIYmPa7NukYph4JDrmRVIXyelR14VJlofxDVMPrDkGiC9W8XvAuqOvYBoSGFUqpYqRvUPA1r-ANhuwG2gjpA8SRxr_zN4mdUcIIfztwA=w408-h541-k-no
Sanima Bank Limited,Bank,Bank,Bank,"P857+WVM, 1767 Kanti Path, Kathmandu 44600, Nepal","P857+WVM, 1767 Kanti Path",Jamal,Kathmandu,,44600,NP,27.7089216,85.3153379,,,,ChIJL2a6TC8Z6zkRudz1_jpIjQE,ChIJL2a6TC8Z6zkRudz1_jpIjQE,35,2.8,,0,24.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqRXvi5xItKe5fYc08lqA6Ld1pe8lELCZE4WKILPZ_wrF_H-SumLaQ4D3YCTshzmRKhhfsU3bL070V4fUNeAPnz-HvKPYUudMrdi3LDDVUf-1Sv55atd4AcAwBJSkikJeZjUFu-rQ=w408-h408-k-no
Siddhartha Bank Limited,Bank,Bank,Bank,"P86P+R8F, Bhagawati Marg, Kathmandu 44600, Nepal","P86P+R8F, Bhagawati Marg",Gyaneshwor,Kathmandu,,44600,NP,27.7120567,85.3357814,,,,ChIJLWad7m0Z6zkRfZXFk2tfY3s,ChIJLWad7m0Z6zkRfZXFk2tfY3s,13,2.6,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq5IbBA3nyCUsGyWLaP3xq6iQ-4PRFtDcjbqf_6BCXvRRU8yRbRrOp9iqZHoBgiqUAWeemHJFOcFBRMVQ0neb_7YaV7gFGlcxYJzkRvLA3t8YD4FCRc5cL_xORAcg9SsmHfUhVu=w408-h544-k-no
Nabil Bank (Mandikhatar Branch),Bank,Bank,Bank,"P8PX+G2X, Budhanilkantha 44600, Nepal",P8PX+G2X,Mahankal,Budhanilkantha,,44600,NP,27.7364256,85.3476404,,,,ChIJJ8Tvmc8Z6zkRKmLuHP4fYTU,ChIJJ8Tvmc8Z6zkRKmLuHP4fYTU,11,4.1,,0,17.0,10 AM to 3 AM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqoLjubf8870vrdXTb-FwzSUIl-J_C-ZN8uLYJnTXBjX_waMhOZSHIYyG-SyUJgul40g-AlpjohvFsS-HGS9VE8qW51dZ4l3KvjigTVLJT7E7YNLwdXehzxScitx3KuXWAEqr-YRA=w426-h240-k-no
Prime Commercial Bank Ltd. Nepaltar Branch,Bank,Bank,Bank,"P8R3+M7V, Tarakeshwar 44600, Nepal",P8R3+M7V,Manamaiju,Tarakeshwar,,44600,NP,27.7419024,85.3031529,,,,ChIJiW_cWAEZ6zkRmMB7I-DZnwE,ChIJiW_cWAEZ6zkRmMB7I-DZnwE,12,5.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoN1p9otf9c1r75a8vRgRLQeW1l8Pul8Ctxe_jslrJ9pWZ646KiLM3ZlGF4UYRKFqg9blN0iKx-j-xVo24cbUEAMD2Kwud91VoQdZEtWg0mGE-ck4oTKq91AmNsnLra3U2ltdQcNA=w408-h306-k-no
Prime Commercial Bank,Bank,Bank,Bank,"P82F+C3F, Tanka Prasad Ghumti Sadak, Kathmandu 44600, Nepal","P82F+C3F, Tanka Prasad Ghumti Sadak",Putalisadak,Kathmandu,,44600,NP,27.701127,85.3226355,,,,ChIJg8bnhNoZ6zkRGjfRFDfBwp8,ChIJg8bnhNoZ6zkRGjfRFDfBwp8,8,2.0,,0,7.5,9:30 AM to 5 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KQ6ZUoZiPftlWnH2f7ABPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.35922&pitch=0&thumbfov=100
"Everest Bank, ATM",Bank,Bank,Bank,"2nd Floor, A1 Business complex, Thamel Marg, Kathmandu 44600, Nepal","2nd Floor, A1 Business complex, Thamel Marg",Thamel,Kathmandu,,44600,NP,27.716424,85.3118473,+977 1-4443377,+97714443377,http://www.everestbankltd.com/,ChIJvTL9Mf0Y6zkRe2Owbj9ty8g,ChIJvTL9Mf0Y6zkRe2Owbj9ty8g,18,2.8,,0,17.0,6 AM to 11 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqw743nYv_TEXl-VGfvuMUK3aJayJnSdo7Y76QTysEApYYAp5B6J3fuejMqTAO0DGwGeKeinwM7nMDq6CrYHgi7CesR8GRv1Vtjn5kWgpMKxPaBlkhT02LwOvJWTOv2kpJrhdk=w408-h408-k-no
Prime Commercial Bank Limited,Bank,Bank,Bank,"44600, Kathmandu, Nepal",44600,Samakhusi,Kathmandu,,,NP,27.7347696,85.3171388,+977 1-4353268,+97714353268,,ChIJF656zCYZ6zkRQuFFOAuxNkk,ChIJF656zCYZ6zkRQuFFOAuxNkk,10,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aDFXfVWMgrQpoy9RVWqQ7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.54588&pitch=0&thumbfov=100
Himalayan Bank Ltd. Dillibazar Branch,Bank,Bank,Bank,"P85G+2W5, Kathmandu 44600, Nepal",P85G+2W5,Dilli Bazaar,Kathmandu,,44600,NP,27.7075078,85.3273569,+977 1-4431658,+97714431658,http://himalayanbank.com/,ChIJj4YckH4Z6zkRuDW1VWAuFYM,ChIJj4YckH4Z6zkRuDW1VWAuFYM,62,2.5,,0,5.0,10 AM to 3 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoHceZb5Mm5vbCU7M4IUyA1tFfK1Jj7DSoL9PD9Mm4oiDAj2MB8IDn3BgMWiZzGYwOeTuz8GXcXNMk6I4aomd-sbId_uJl_9fS1GxIeZOdpLtbyKHUKXXSWCBD0PM0bdk42ugqoKg=w408-h306-k-no
Laxmi Sunrise Bank Limited,Bank,Bank,Bank,"P8WJ+M56, Tokha 44600, Nepal",P8WJ+M56,Dhapasi,Tokha,,44600,NP,27.7466639,85.3304086,,,,ChIJJ1VpsbwZ6zkRCu9kkEoNn30,ChIJJ1VpsbwZ6zkRCu9kkEoNn30,39,2.5,,0,6.0,10 AM to 4 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GUamSL2H1lVmCIjh-hW5Rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.35022&pitch=0&thumbfov=100
NIC ASIA Bank Baluwatar Branch,Bank,Bank,Bank,"Kathmandu, Thirbam Sadak, Kathmandu 44600, Nepal","Kathmandu, Thirbam Sadak",Bishal Nagar,Kathmandu,,44600,NP,27.7290625,85.3309375,+977 1-4426730,+97714426730,https://www.nicasiabank.com/,ChIJs14iTpIZ6zkRjP_PtD6s26s,ChIJs14iTpIZ6zkRjP_PtD6s26s,52,3.3,,0,6.25,9:45 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipMSjTO00tdV4Y9B0th3F77SnzGwjzKy1wLDfeXp=w532-h240-k-no
Sanima Bank Ltd,Bank,Bank,Bank,"Q83G+6R6, Tokha 44600, Nepal",Q83G+6R6,Dhapasi,Tokha,,44600,NP,27.7529754,85.3269898,,,,ChIJVZdRP7Ef6zkRIht1neGA31w,ChIJVZdRP7Ef6zkRIht1neGA31w,4,5.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QMlwW2Iu6oYeRv4H9N-wjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.93256&pitch=0&thumbfov=100
Sunrise Bank Ltd,Bank,Bank,Bank,"Q832+VVX, Jaranku, Kathmandu 44600, Nepal","Q832+VVX, Jaranku",Dharmasthali,Kathmandu,,44600,NP,27.7547468,85.3022304,,,,ChIJOwoEFrcf6zkR2eqjJH4SvI0,ChIJOwoEFrcf6zkR2eqjJH4SvI0,3,3.3,,0,6.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoF1zGgxAomzNSZJWM4uax7e9-D3hRa7chPxTIwJyBtwkKsy-A836qo983-ZHXvaf0bTzzlZPSOGL3xoqFUDuAn-b-H01R8mKlcULQ3cOl8CAWQoLV8QcTQwGVkVDeSb77PFz8J=w408-h725-k-no
Prime Commercial Bank Ltd,Bank,Bank,Bank,"P895+GHW Sorhakhutte Branch, Ropeway Sadak, Kathmandu 44600, Nepal","P895+GHW Sorhakhutte Branch, Ropeway Sadak",Sorhakhutte,Kathmandu,,44600,NP,27.7188634,85.3089532,+977 1-4388834,+97714388834,http://www.primebank.com.np/,ChIJdQXIeuMY6zkR9qSAMkwnYAw,ChIJdQXIeuMY6zkR9qSAMkwnYAw,5,3.3,,0,7.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepi1t4vyKJayYzSoaygUxLI03U8vv7SeRskk3S08p2ZxK--voqWHb3_XXlff3Lmnu93Ny9ZbULuBHcgU_jf5GOHlpY7eChgIshFjRNdVDic1r2DF03RJfrl7TavzFTlpm9gjk2_b696MVE=w408-h306-k-no
NIC ASIA Bank Tokha Branch,Bank,Bank,Bank,"Q82G+RMC ward no. 06, Tokha 44600, Nepal",Q82G+RMC ward no. 06,Dhapasi,Tokha,,,NP,27.7520625,85.3266875,+977 1-5159724,+97715159724,https://www.nicasiabank.com/,ChIJu5BOANQZ6zkRxP2oRuRNgQw,ChIJu5BOANQZ6zkRxP2oRuRNgQw,16,2.7,,0,6.25,9:45 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipNxc5vyu7EX4paMK_n0zXRNhj33PxeXZch1G1OX=w408-h544-k-no
Prime Commercial Bank Ltd.,Bank,Bank,Bank,"Q842+MPG, Jaranku, Kathmandu, Nepal","Q842+MPG, Jaranku",Dharmasthali,Kathmandu,,,NP,27.7566985,85.301832,+977 4025996,,https://primebank.com.np/,ChIJN5E02IEf6zkR-qfkwFNg0Ik,ChIJN5E02IEf6zkR-qfkwFNg0Ik,2,5.0,,0,6.5,10 AM to 4:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomesZb7mbpQUJY8DaE8Z4Nyq94fh0sIWjUo73RSM0YWyWWOJSXXcLYvzaLi0cSmQPcs5c4oJ7nP8fU8oc8HaqXK-zALbDN0vffp2bfm7C3Q6LGiJKEq_KFCZAKxe46oXCmrjIs=w408-h306-k-no
Nepal Bank Ltd.,Bank,Bank,Bank,"Q83H+M54, Tokha 44600, Nepal",Q83H+M54,Tokha Saraswoti,Tokha,,44600,NP,27.7541406,85.3279672,,,,ChIJCQOyUckf6zkRdPweZtERtXU,ChIJCQOyUckf6zkRdPweZtERtXU,1,4.3,,0,7.5,9:30 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHr-PJznG9ylDYnRhSJqXkKUlbVLLO0_ZE2cyRjW3Y_8CC9XSjxhOAu8uF_GRFjZ3I3QEigPW9DCEr4XS3-4QAKPjz5c1NEmKR9V6wod9YKzHjNyET7siokaRbtyTBY7kmqUWF=w408-h544-k-no
NIC ASIA Bank Manamaiju Branch,Bank,Bank,Bank,"Tarkeshwor Municipality, Ward No. 11, P8R3+V35 Tarakeshwar, Kathmandu, Nepal","Tarkeshwor Municipality, Ward No. 11, P8R3+V35 Tarakeshwar",Manamaiju,Kathmandu,,,NP,27.7422123,85.3026005,+977 1-4964233,+97714964233,https://www.nicasiabank.com/,ChIJQ_kO2c8Y6zkRvNOsGoMx7N4,ChIJQ_kO2c8Y6zkRvNOsGoMx7N4,17,2.3,,0,6.25,9:45 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipMkP_Vtx7nrKVHfWybfgXGjY8hXm25Es_b8rTcY=w408-h306-k-no
Everest Bank Ltd,Bank,Bank,Bank,"M8WG+FJM, Kathmandu 44600, Nepal",M8WG+FJM,Singha Durbar,Kathmandu,,44600,NP,27.6962131,85.3265332,+977 1-4200162,+97714200162,http://www.everestbankltd.com/,ChIJO0Ny4qQZ6zkRjZTSUF-UiFc,ChIJO0Ny4qQZ6zkRjZTSUF-UiFc,6,3.8,,0,19.0,10 AM to 5 AM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwergFopkNyOYyNEYVTtbK4S_V2hanAHZm6xSGcxstbKIvgnMGb6HmN41uYpLFXqbduhQaJHw6Yg385owIQVt47wGoZhet0Myp5RT5Ku69vswwpbkeXStD9lzV_4hhgK_49X13rQ=w408-h306-k-no
Suyogya SACCOS,Cooperative bank,Cooperative bank,Cooperative bank,"M8HR+HQR, Seti Op Marg, Kathmandu 44600, Nepal","M8HR+HQR, Seti Op Marg",Koteshwor,Kathmandu,,44600,NP,27.6789818,85.3419036,+977 1-4600998,+97714600998,,ChIJ_fz7ke0Z6zkRDPVwgIVgZJc,ChIJ_fz7ke0Z6zkRDPVwgIVgZJc,120,4.2,,0,6.5,9:30 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9sBce5LdH6mCpGOmcnW3PsU5OpJZbOiaNBZP6w7y5s31iy6NY3qrWxdB448GqO-tEVo_YhuLvwXmUSMjy9xady5o0TgfYVtQ0fRODYPugxnspETe0vHeUyundKuGei_m7QFo=w408-h613-k-no
Citizens bank atm,Bank,Bank,Bank,"Q973+WG8, Road, Budhanilkantha 44600, Nepal","Q973+WG8, Road",Mahankal,Budhanilkantha,,44600,NP,27.7648601,85.3538929,,,,ChIJN5wwsoYf6zkRjM2MjU_sXnM,ChIJN5wwsoYf6zkRjM2MjU_sXnM,124,4.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepFYuB9owWHNVQC9rF5tcHml0afMN1Tqk50vbpxeMyClFJ11kq6ws_TQieMsfoZqJj4j9GHNx08Nd_n-pj1gE76nTxLG2p0o1-vSlq7i0ut3Bd1cLfEShLF2xrM1aB9HDlzj2KNiA=w408-h544-k-no
Kamana Sewa Bikash Bank,Bank,Bank,Bank,"M7VX+XGW, Kathmandu 44600, Nepal",M7VX+XGW,Kuleshwor,Kathmandu,,44600,NP,27.6949899,85.2988283,,,,ChIJRYRomK4Z6zkR1YCV91b2ubE,ChIJRYRomK4Z6zkR1YCV91b2ubE,119,3.3,,0,5.0,10 AM to 3 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepq71IWld8qm21YzF9HsWyUjLCfj33Xj5vqCof8XoK_l3qqJ8-x9IzgMrAzORFYSdKe5Z5xwADwyxMXn22zKhVp29OpSPVli5xO7uEobSA5eNZ5hvQjZILRigwsBA8d2RxI6SZT=w408-h306-k-no
Machchhapuchchhre Bank ATM,Bank,Bank,Bank,"Prera Business Complex, Lalitpur 44600, Nepal",Prera Business Complex,Jawalakhel,Lalitpur,,44600,NP,27.671476,85.3125516,,,,ChIJLVCK9J4Z6zkRBUmhREvSGcM,ChIJLVCK9J4Z6zkRBUmhREvSGcM,165,4.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepY8UP0aYNMqoC5Ol-tOwI28ATaGnDoqL82J-RLncdbQNdoeSIzSsbfTJtXQlm1fsz_96dupm4IBrbRtaMq16Qt4iNG_gqFE6HqblyPI15LRoaOQsHuEfk5xY1CYifK89MbEhGa=w408-h544-k-no
Muktinath Bikas Bank Limited,Bank,Bank,Bank,"M8RP+CF7, Kathmandu 44600, Nepal",M8RP+CF7,New Baneshwor,Kathmandu,,44600,NP,27.6910316,85.3361726,+977 1-4104411,+97714104411,http://muktinathbank.com.np/,ChIJG8Z-G9MZ6zkRKsYCI8WqC9k,ChIJG8Z-G9MZ6zkRKsYCI8WqC9k,60,3.5,,0,6.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoVLjt4S5AK3Yg4dhGWXrd2cQuQ6f70P9OWjCVEGTmF5ln91gwze3MFO_c-I46lULgPtANu-jRkmbl-p-jMAMb9rFB00FtOYB8aI4T4NChHiNzx0rJO1hTN3g-XQHNoKTFVW8b1=w426-h240-k-no
"Nepal Bank Limited, Hatigauda Branch",Bank,Bank,Bank,"Q83W+3QV, Budhanilkantha 44600, Nepal",Q83W+3QV,Golfutar,Budhanilkantha,,,NP,27.7527479,85.3469187,,,http://www.nepalbank.com.np/,ChIJM4ZSJccZ6zkRoMXGuIF9o-c,ChIJM4ZSJccZ6zkRoMXGuIF9o-c,7,4.6,,0,7.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAfVYj1uvjrEs0mGXUgCHkwY9z1qLmfsAs_QQXe85ETMPMX-uDMw7Zzbk2DKUtRfNDGUeXOMoIhwQ2g09QltVD81-Ctt_G9bYUjKOi93WyETXYkhNhCMr4FDKBtZngKabBRIlfyw=w408-h543-k-no
NIC ASIA Bank Dhungedhara Nursery Chowk Branch,Bank,Bank,Bank,"Ward no. 16, P7GR+JC9 Nagarjun, Nursery Chowk, Kathmandu, Nepal","Ward no. 16, P7GR+JC9 Nagarjun, Nursery Chowk",Balaju,Kathmandu,,,NP,27.7265625,85.2910625,+977 1-4890964,+97714890964,https://www.nicasiabank.com/,ChIJcb7DDDQZ6zkRkOqRppavw6g,ChIJcb7DDDQZ6zkRkOqRppavw6g,97,3.0,,0,6.25,9:45 AM to 4 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wDbl9Eo0LddvJd0KqZlf7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.463564&pitch=0&thumbfov=100
Laxmi Sunrise Bank Atm,Bank,Bank,Bank,"M9C3+FFP, Madhyapur Thimi 44600, Nepal",M9C3+FFP,,Madhyapur Thimi,,44600,NP,27.6711795,85.3536697,,,,ChIJ8Rfv8REZ6zkR3m9-nhV3SGo,ChIJ8Rfv8REZ6zkR3m9-nhV3SGo,153,1.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rOXkiBJYjM7cbCmCtfVhpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.97516&pitch=0&thumbfov=100
"Everest Bank Limited ATM, Sanagau",Bank,Bank,Bank,"M924+76G, Nepal",M924+76G,Siddhipur,,,,NP,27.6506541,85.3556059,,,,ChIJPbFJpF8R6zkRQRIcr3-Vpv0,ChIJPbFJpF8R6zkRQRIcr3-Vpv0,145,3.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerhQ3L2i9QrO6f6ReQ4sA_T5YXMZVV5jadPcMhXZVmDK_pFAjZcdDzuFJJTST2d-7G2mYrYzKeLLa-1x5BJhxO5CUPDnITfcr77-GgSrCzzdNT9b4VMOnQUAMHwBmyinvP8fXg0EgMhENeC=w408-h544-k-no
Deprosc Laghubitta Bikas Bank Ltd.,Bank,Bank,Bank,"M8CP+RGR, Sahid Sukraraj Marg, Lalitpur 44700, Nepal","M8CP+RGR, Sahid Sukraraj Marg",,Lalitpur,,44700,NP,27.6721247,85.336279,+977 1-5549246,+97715549246,,ChIJs1B_aOgZ6zkR01Ch1PYEDWM,ChIJs1B_aOgZ6zkR01Ch1PYEDWM,149,0.0,,0,7.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGpeM4kvVYH-LSqMT-IeDlbqbnZBxmH1808J83jLHS527-sREeas2mn9DCTlijYXiCnCahg3bhoca4aKj1CXqMmBZ4LzkWQDdwUBdduhRFVEp673wga_vhMzm4RlESzF7JKjIgCENQfPQJjMqiRevtB3sYdHy7WerZoZFdLzSJd52PP6WHoxLJTb-Un_kQ-qdRGbA=w408-h306-k-no
Everest Bank IRN,Bank,Bank,Bank,"M8H8+Q5J, Lalitpur 44600, Nepal",M8H8+Q5J,Sanepa,Lalitpur,,44600,NP,27.6794605,85.3153846,+977 1-2114082,+97712114082,http://www.everestbankltd.com/,ChIJieSq5coZ6zkRvnCFYTfkIqg,ChIJieSq5coZ6zkRvnCFYTfkIqg,150,0.0,,0,5.0,10 AM to 3 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer533CnOiJnhVU6klrrPxB62Is99BdAkbyAifFRocvUoLCnMzMpAQJnd5QweWSKLr_CEnKp1c0drSQcx4aw2qQL-30TDJ2A4HpJZmGQPtiIIozI7TlunPlFZuC6hbNbC7I7q02M=w408-h244-k-no
Jyoti Bikash Bank Limited,Bank,Bank,Bank,"Chapagaun VDC Office, Satdobato-Tikabhairab Rd, Chapagaun 44700, Nepal","Chapagaun VDC Office, Satdobato-Tikabhairab Rd",,Chapagaun,,44700,NP,27.5965019,85.323534,+977 1-5572057,+97715572057,,ChIJ10GxZRoX6zkRbSC1QDGhp8Q,ChIJ10GxZRoX6zkRbSC1QDGhp8Q,125,3.0,,0,8.5,9:30 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoP_KJmapzb4whdHEcqc84OP8F4RMW4B5czm8es8jV11hgb3lIPhJS7Wz-DxuR9BA7m-cOuuzT9fJ79kUP-nqMqACT86zUgTvaepEswM_ffTJr-MGRtQzzCtJ3T4YZsQ2ezIQke=w408-h306-k-no
"Jyoti Bikash Bank Limited, PepsiCola",Bank,Bank,Bank,"Pepsi Cola, Kathmandu 44600, Nepal",Pepsi Cola,Thapagaon,Kathmandu,,44600,NP,27.6891512,85.3606021,+977 1-4991836,+97714991836,,ChIJs03hMWAb6zkRvHaplZ739C0,ChIJs03hMWAb6zkRvHaplZ739C0,123,3.0,,0,6.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqC12yJWeBkqJIse6_XwtkGDTwA2xkWO9NpECRgvnySMP0-VVkMDco33y0rbQu4p06tx16mQErzzlb28aWKL7H_Rgmuk30hlPtyfjnm_ltbH5g68l93_iH08SM9S6jTlNhTZvuz=w408-h306-k-no
Rastriya Banijya Bank Limited (RBBL),Public sector bank,Public sector bank,Public sector bank,"Gwarko -17, Lalitpur 44700, Nepal",Gwarko -17,Gwarko,Lalitpur,,44700,NP,27.6671547,85.331183,,,,ChIJQ39NfAAZ6zkR6-XTMNIpDCM,ChIJQ39NfAAZ6zkR6-XTMNIpDCM,121,3.4,,0,6.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepNAMUG6wEXWM1HoTF91k4btlH-XaSrjjC1MfIo_wZcaVsOTCQkj4cYWl7-a9lKRs9Ppu8240bJCtj_4y5PTEuXR9PcSNo7Tee_Z5uwHbpn1aBHfNUfUSa_5TpPi3txnGLByufdFQ=w426-h240-k-no
NIC ASIA Bank,Bank,Bank,Bank,"M787+CP8, Kirtipur 44600, Nepal",M787+CP8,Bhatkepati,Kirtipur,,,NP,27.6660438,85.2643176,,,,ChIJuT-Z_OYj6zkREHu-uYDWMdE,ChIJuT-Z_OYj6zkREHu-uYDWMdE,124,0.0,,0,6.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSgWoNZa4A4UYnXrMjk75YU9WHnlzRLNf7GGAgJv9rh-SS8915eT1856ujoPXHwdLoGq1aLtaa7FjREi1ea2h24Dd7G3hlQTgQbI3T29RmizLz-NA0-eadAgj2NpJ0oY-niy4ZTg=w408-h545-k-no
