name,main_category,category,categoryName,address,street,neighborhood,city,state,postal,country,lat,lng,phone,phoneUnformatted,website,placeId,place_id,rank,rating,reviewsCount,reviews_count,weekly_hours,hours,permanentlyClosed,temporarilyClosed,price,imageUrl
Ottr Technology,Software company,Software company,Software company,"Bagdol Rd, Lalitpur 44600, Nepal",Bagdol Rd,Dhobighat,Lalitpur,,44600,NP,27.6697152,85.3061487,+977 980-1956406,+9779801956406,https://www.ottr.com.np/,ChIJgVBUVBkZ6zkRMVq6ZQcFHIo,ChIJgVBUVBkZ6zkRMVq6ZQcFHIo,79,5.0,,0,8.0,9 AM to 5 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AruJLCVHwUnnpj-cJSkQKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.766357&pitch=0&thumbfov=100
Simal Software,Software company,Software company,Software company,"M89C+XHP, Lalitpur 44700, Nepal",M89C+XHP,Mangal Bazaar,Lalitpur,,44700,NP,27.6699502,85.3214512,+977 1-5520177,+97715520177,,ChIJ06lhK9AZ6zkRpmbBkYXugSc,ChIJ06lhK9AZ6zkRpmbBkYXugSc,91,5.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PHcDMBizdY-a9HcEKa8aow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.92143&pitch=0&thumbfov=100
Cedar Gate Services Pvt Ltd,Software company,Software company,Software company,"Lalitpur 44700, Nepal",,Sanepa,Lalitpur,,44700,NP,27.6806824,85.3053215,+977 1-5010060,+97715010060,http://www.cedargate.com/,ChIJIzF9q3EZ6zkRHVIS0IAmOmo,ChIJIzF9q3EZ6zkRHVIS0IAmOmo,68,4.8,,0,9.0,9 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwequXC9zFGw8JFFGIdJFFu7lgg6NDLUK5uLWzaK50cBzPtEfPArhwVoQGb3xLIZ4p6fGxutth8jO_HxIUQ8uDasUJUD1FmrY6MA1WfwysKprRwzgd26hozzqdjiUaHJpdrUyYn1U=w408-h272-k-no
One Platinum Technology,Software company,Software company,Software company,"M8R9+F95, Central Business Park, Thapathali Road, Kathmandu 44600, Nepal","M8R9+F95, Central Business Park, Thapathali Road",Thapathali,Kathmandu,,44600,NP,27.691144,85.3184894,+977 1-4101694,+97714101694,,ChIJvQtOKbIZ6zkRvwLbJzcGqKw,ChIJvQtOKbIZ6zkRvwLbJzcGqKw,87,5.0,,0,8.0,9 AM to 5 PM,False,False,,
Vedanta Ayurvedic Pharma,Pharmacy,Pharmacy,Pharmacy,"हरिहर भवन, 44700, Nepal",हरिहर भवन,Sanepa,Lalitpur,,44700,NP,27.6814652,85.3174815,+977 984-1793348,+9779841793348,,ChIJsdxDCsoZ6zkRrjS5kAVwg3A,ChIJsdxDCsoZ6zkRrjS5kAVwg3A,115,5.0,,0,12.5,7:30 AM to 8 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGRfry0rxm4P1JzIUlLGSxpjoHJpRru6f3XGGwUBvJhuB-DSQd4GKGbck-13bN6SlI9DJyNPqPAUgBY5L36WzjvH8SfkKMeauekYBP4NTAJEz_BsWSnXonNZbhkJ6dQXCDmNr9VRY8Zty7s3zmnwaIEkB_Wlhsyfd6Mzoo4i3uYrxCpWHwPk3n3c5PhoCy783ZpbCY=w426-h240-k-no
Gunjan pharmacy,Medical clinic,Medical clinic,Medical clinic,"Kumari Club Marga, 44600, Nepal",Kumari Club Marga,,,,44600,NP,27.6798496,85.2980506,+977 981-9215229,+9779819215229,,ChIJOWyNdAgZ6zkRFYY3o6jDCPo,ChIJOWyNdAgZ6zkRFYY3o6jDCPo,116,5.0,,0,24.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/p/AF1QipOORrjGf2Jy9ehgMFDgqiTpn-BvjqH-ShwWVZht=w408-h272-k-no
"FALCHA PHARMACY, लगनखेल (फल्चा फार्मेसी) & clinic",Pharmacy,Pharmacy,Pharmacy,"bus park, Yashodhara Marg, Lalitpur 44700, Nepal","bus park, Yashodhara Marg",Lagankhel,Lalitpur,,44700,NP,27.6671076,85.3236575,+977 981-0496893,+9779810496893,,ChIJda-aylAZ6zkR6pHagWncNCM,ChIJda-aylAZ6zkR6pHagWncNCM,109,4.8,,0,15.0,6:30 AM to 9:30 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipPS64v7CNaGxpeKyquSaUpG9TA_gQBVarT7C14g=w408-h544-k-no
Jai Vaishnodevi SACCOS,Savings bank,Savings bank,Savings bank,"M7CH+VVM, Panga Marg, Kirtipur 44618, Nepal","M7CH+VVM, Panga Marg",,Kirtipur,,44618,NP,27.6722076,85.2796759,+977 1-4335908,+97714335908,,ChIJVe30-w4Y6zkRhzWQQsL-CoM,ChIJVe30-w4Y6zkRhzWQQsL-CoM,14,3.5,,0,7.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEk3iiwxivmzpvdxIsR2Io-32E6wPMkTORhvJ6pmTgYV6cCLYPzMNIQgKKtG_SvFV5c5vyWiSnvsYd4-FhA6nVfxMXZJPRTxNJWdXNoyRzTHxTlMO8d_tQWV0IxSsZrMnGXoxOwI9w30PNsGtDKzdkX9exPDz_WeMC9itedkYcRCSVZPhdFSftuqRAEaKEai2W_63A=w408-h306-k-no
Himalogic Software Pvt. Ltd.,Software company,Software company,Software company,"2nd floor, 10625, 4 Shantikuna Marg, Lalitpur 44700, Nepal","2nd floor, 10625, 4 Shantikuna Marg",Jawalakhel,Lalitpur,,44700,NP,27.671397,85.3073778,+977 970-5467807,+9779705467807,https://himalogic.com.np/,ChIJqxEzPtAZ6zkRxPZyXsJg7gE,ChIJqxEzPtAZ6zkRxPZyXsJg7gE,92,5.0,,0,7.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipO3nrW-0oIMwMqUcPs1OB-VoerOO7cm7hbb-P0G=w426-h240-k-no
Anushriya Health Care Pharmacy and stop and shop stationary together,Pharmacy,Pharmacy,Pharmacy,"in building of stop and shop stationary, shanta marga, Lalitpur 44600, Nepal","in building of stop and shop stationary, shanta marga",Sanepa,Lalitpur,,44600,NP,27.6883568,85.3052111,+977 970-4092200,+9779704092200,,ChIJmU6eg8IZ6zkRz-MYIFspIx8,ChIJmU6eg8IZ6zkRz-MYIFspIx8,112,5.0,,0,17.0,6 AM to 11 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGj9i4HY7lhAIpDtKRnIA2mnJ8h7u4GfKOLPDzevkYIjXM74Lx5PMUphgcLj34fRfTZnn3l15ZqsaM1EhPxNfH2DrGLWvoycthIzunS9G8X01MbRkqDHd2A8SNc_-OUUPsfKogmovm58b6=w408-h306-k-no
Peace Nepal DOT Com Pvt. Ltd.,Software company,Software company,Software company,"Kandevtastan, Lalitpur 44700, Nepal",Kandevtastan,Kupondole,Lalitpur,,44700,NP,27.6865554,85.3166656,+977 1-5446140,+97715446140,http://peacenepal.com/,ChIJReaPZrQZ6zkRy68ACxHvJOk,ChIJReaPZrQZ6zkRy68ACxHvJOk,66,4.1,,0,9.0,9 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipMb5jyoYNfZjod86jLM3DbdCKtNwOXT_gD7oYNB=w408-h272-k-no
Shubharambha Ayurveda Pharmacy,Pharmacy,Pharmacy,Pharmacy,"Bhainsepati-25, Lalitpur 44600, Nepal",Bhainsepati-25,Bhaisepati,Lalitpur,,44600,NP,27.6521249,85.3044601,+977 986-6928451,+9779866928451,,ChIJpZrJj9QX6zkRUIrcNNXjwP4,ChIJpZrJj9QX6zkRUIrcNNXjwP4,104,4.9,,0,12.0,8 AM to 8 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipNuwy4yfawsP99OL3_vfUQdasoJM9uSOh4qO3GZ=w408-h306-k-no
Bodhibrikcha Pharmacy,Pharmacy,Pharmacy,Pharmacy,"M8R3+MX4, Didi-Baihini Marg, Lalitpur 44600, Nepal","M8R3+MX4, Didi-Baihini Marg",Sanepa,Lalitpur,,44600,NP,27.6916467,85.3049425,,,,ChIJ0XZBUgAZ6zkR2NEk2_dvP3Y,ChIJ0XZBUgAZ6zkR2NEk2_dvP3Y,103,5.0,,0,14.0,6:30 AM to 8:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYvIKvFXwmME153lTUNF0GhKtLlwxk-cTpOAjn4DSd2lPb7FacB4wB7-GDqrPqJzkAVJXqRvpz4ojWt4bNC3HHp8WXqPDi_u39HjyHWP4s2UxKZLWPUvDJuHiG_bcgEBSgpJ4Wc9Nt1TrI=w408-h544-k-no
Life Care Pharmacy,Pharmacy,Pharmacy,Pharmacy,"M77C+HX6, Kirtipur 44600, Nepal",M77C+HX6,,Kirtipur,,,NP,27.6639154,85.2723773,,,,ChIJ0UiwagAZ6zkRbI228NU0GCQ,ChIJ0UiwagAZ6zkRbI228NU0GCQ,101,0.0,,0,14.0,7 AM to 9 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0_DUrdJTINdwISVYyiItDMDPBA2R6r7V2Pd7kNdLEkShRgHUl7oDJ3eRCFKLwQO2I2ld_aby4SNizVbwJdPPJdAuQGJiUlxQiwFLnPaOJwoAmrHs-rbQ8H8eTE6N8gs4mcmBw197nd4go=w408-h885-k-no
Sugam Pharmacy,Pharmacy,Pharmacy,Pharmacy,"M876+H7Q, Shiv Marg, Lalitpur 44700, Nepal","M876+H7Q, Shiv Marg",Kusunti,Lalitpur,,44700,NP,27.6639603,85.3107379,,,,ChIJ_eBLQQAZ6zkRzguqihrCjDo,ChIJ_eBLQQAZ6zkRzguqihrCjDo,132,0.0,,0,0.0,0,False,False,,
Meditech Pharmacy,Pharmacy,Pharmacy,Pharmacy,"M85C+545, Lalitpur 44700, Nepal",M85C+545,Kusunti,Lalitpur,,44700,NP,27.657891,85.3203709,,,,ChIJRb3jSAAX6zkRmGaM0B0jaCk,ChIJRb3jSAAX6zkRmGaM0B0jaCk,105,0.0,,0,24.0,Open 24 hours,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QKT45RGw1a2dgRH0vyPe6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.89317&pitch=0&thumbfov=100
AWON Library,Public library,Public library,Public library,"M8V9+55C, Thapathali Road, Kathmandu 44600, Nepal","M8V9+55C, Thapathali Road",Tripureshwor,Kathmandu,,44600,NP,27.6929276,85.317898,+977 1-4100540,+97714100540,,ChIJz7cYDrIZ6zkRoLN-ATVbtVw,ChIJz7cYDrIZ6zkRoLN-ATVbtVw,24,3.3,,0,0.0,1 to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwqakhKOnYdxCILgFRsGF4nnhuk3PQjfU9APyntEaeBQec3p3Za9kaleSbDKiwPj8TpzaTpO0i8lXrl9d3K8pVrp9AlVNwh0Iiy9gKJp0AUilLssxDZTjqTpQBEYfomE-jEAj9=w408-h612-k-no
"Dr. Sathi Pharmacy, Nidan Hospital",Pharmacy,Pharmacy,Pharmacy,"M8F7+RVF, Pulchowk Rd, Lalitpur 44600, Nepal","M8F7+RVF, Pulchowk Rd",Jawalakhel,Lalitpur,,44600,NP,27.6745629,85.3146578,+977 1-5530709,+97715530709,,ChIJG7hKv8wZ6zkR9VLjzpHV0Vk,ChIJG7hKv8wZ6zkR9VLjzpHV0Vk,107,4.3,,0,24.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEnmyA8o3O49KvQkZZtvBCi_mlM13dgHU2zjTDF6eWV2DaQVt_JiD7zj8Cle5SDspefY1iwsu59q32ap_Iz_EgLg4kYRrFu9h0mF-3f00Iy4wi_cVpr3Ok72uF-4wohSMgqT-qStFm6LRjV6oZmg4qtQtcQxyZ7S6yf9OH1CkjKu6vWL4rIF7nfcOjthWmVMaYg81g=w408-h306-k-no
Windy Hill - Health & Wellness,Wellness center,Wellness center,Wellness center,"Manakamana Marg, Lalitpur 44600, Nepal",Manakamana Marg,Dhobighat,Lalitpur,,44600,NP,27.6769096,85.3039105,+977 976-7584989,+9779767584989,https://www.fresha.com/a/windy-hill-health-and-wellness-lalitpur-manakamana-marga-lam0j1d3/booking?allOffer=true,ChIJMYlUIgAZ6zkRDr9shSu0sAQ,ChIJMYlUIgAZ6zkRDr9shSu0sAQ,55,4.9,,0,10.0,10 AM to 8 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipNk2mIwuSAO9KbyW5lbFeW5OEFSNODoF6wBWK9h=w408-h544-k-no
Prithak Creation Pvt. Ltd.,Software company,Software company,Software company,"Bishal Chowk - Nakhipot Rd, Lalitpur 44600, Nepal",Bishal Chowk - Nakhipot Rd,Kusunti,Lalitpur,,44600,NP,27.6544961,85.3195964,+977 985-1117020,+9779851117020,http://www.prithakcreation.com/,ChIJpeUgL_4Z6zkReOpdMGg-5G0,ChIJpeUgL_4Z6zkReOpdMGg-5G0,93,5.0,,0,8.0,10 AM to 6 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ltTPhI7RLqWDIv0apHROEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.29349&pitch=0&thumbfov=100
Rashmi Homeo Pharmacy,Homeopathic pharmacy,Homeopathic pharmacy,Homeopathic pharmacy,"Prasuti Griha Marga, Kathmandu 44600, Nepal",Prasuti Griha Marga,Thapathali,Kathmandu,,44600,NP,27.6904429,85.3182753,+977 1-5312956,+97715312956,,ChIJDdS-rrEZ6zkRWO-ENusSlvg,ChIJDdS-rrEZ6zkRWO-ENusSlvg,102,4.7,,0,10.0,9 AM to 7 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepEs9D5BBZ3xDmcHXlL4v5AcJ1zX7VbWCTCoyzJEzhCpuVzkmMMzUvPU9qGj_rzJHBaPITTvdG8UgvQ2fcZFKOfrBn8pVIe-J3TscxEeUkJHVDl73J2_DR80YPNlyTOJK7bf5sD=w408-h306-k-no
Yojana Technologies Pvt. Ltd.,Software company,Software company,Software company,"M8JF+6P, Lalitpur 44600, Nepal",M8JF+6P,Patan Dhoka,Lalitpur,,,NP,27.6795508,85.3242317,+977 986-6470748,+9779866470748,https://yojanatech.com/,ChIJJ-ZaUQcZ6zkRbWLBeFfLXws,ChIJJ-ZaUQcZ6zkRbWLBeFfLXws,99,5.0,,0,9.0,9 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipPB9KibH-aFlS3xZeu_lIWTWETh6Pudbid_WqlX=w539-h240-k-no
Aashas Health Care,Medical clinic,Medical clinic,Medical clinic,"Jawalakhel Rd, Lalitpur 44600, Nepal",Jawalakhel Rd,Jawalakhel,Lalitpur,,44600,NP,27.6738563,85.3141292,+977 1-5454999,+97715454999,http://aashas.com.np/,ChIJrWS2z8wZ6zkRQlkP7GYbRco,ChIJrWS2z8wZ6zkRQlkP7GYbRco,62,4.5,,0,11.0,7 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqN0jcDGUKZiH9QxIjEPibXw0veU6BMtL7rNGOHjMTUgifMJiAHzb7MKfgW6qIEEs7D2wN4QYLQxXrNd07PzUNiIL9LDSzOeF2Vr2n5QQqpRpG1vTsHuX_PcDN2xAjIEqagGeHg=w433-h240-k-no
MILESTONE - The Pediatric Physiotherapy Center,Physical therapy clinic,Physical therapy clinic,Physical therapy clinic,"Yala Sadak, Lalitpur 44700, Nepal",Yala Sadak,Jawalakhel,Lalitpur,,44700,NP,27.6760171,85.3162287,+977 984-9677777,+9779849677777,,ChIJVcfoNwUZ6zkRcXBvkl_MNfY,ChIJVcfoNwUZ6zkRcXBvkl_MNfY,41,0.0,,0,8.0,9 AM to 5 PM,False,False,,
Gaurang Pharmacy,Pharmacy,Pharmacy,Pharmacy,"KOLPA, Jhamshikhel Opposite to, Lalitpur 00977, Nepal","KOLPA, Jhamshikhel Opposite to",Jawalakhel,Lalitpur,,00977,NP,27.6785492,85.3095101,+977 984-5112001,+9779845112001,,ChIJHxe4JQ4Z6zkRP2oUewJBal8,ChIJHxe4JQ4Z6zkRP2oUewJBal8,98,0.0,,0,13.0,7:30 AM to 8:30 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipPaQkiC4GWZ8dR0LI76Klb69XwESuw_qTVW1bAm=w425-h240-k-no
Ilanani Physiotherapy Center,Physical therapy clinic,Physical therapy clinic,Physical therapy clinic,"M8GF+5QV, Ilanani, Lalitpur 44600, Nepal","M8GF+5QV, Ilanani",Patan Dhoka,Lalitpur,,44600,NP,27.6754894,85.324428,+977 986-5636311,+9779865636311,,ChIJ7WM4KgAZ6zkRhPNOz8XjJyE,ChIJ7WM4KgAZ6zkRhPNOz8XjJyE,49,5.0,,0,4.0,8 AM to 12 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rkByPqh_9dIE9FFoklmmdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.61806&pitch=0&thumbfov=100
Nutricure pharmacy,Pharmacy,Pharmacy,Pharmacy,"Lalitpur 44700, Nepal",,Nakhkhu,Lalitpur,,44700,NP,27.6611158,85.3039013,+977 970-4593293,+9779704593293,,ChIJucaKWwAZ6zkRtB0OKGQc6pA,ChIJucaKWwAZ6zkRtB0OKGQc6pA,95,5.0,,0,14.0,7 AM to 9 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoYbMp6JiDyd68iy00qh5s5weIf6C8XViDTzY6PuFG5ERg0KAzuIf43W0ul4jKEVVqGH4-j98kB9hkyfF_qWd2VEV1BwLnHHPMcCKCaNogBXXZdk3i1M4pHlIX9tiHJujfnbjl5=w408-h306-k-no
Medure Medical Hall,Pharmacy,Pharmacy,Pharmacy,"Kirtipur 44600, Nepal",,,Kirtipur,,44600,NP,27.6696728,85.2839225,+977 984-3857919,+9779843857919,https://preview--medure-health-hub-nepal.lovable.app/,ChIJS3-XAgAZ6zkRpY9lxYzpBag,ChIJS3-XAgAZ6zkRpY9lxYzpBag,110,5.0,,0,14.5,7 AM to 9:30 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F1slzUF00RZrPvsZRrG5RQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.469967&pitch=0&thumbfov=100
Gabahal Pharmacy & Clinic,Pharmacy,Pharmacy,Pharmacy,"M8FC+R5C, Chhyabhal Road, Lalitpur 44700, Nepal","M8FC+R5C, Chhyabhal Road",Patan Dhoka,Lalitpur,,44700,NP,27.674557,85.320396,+977 1-5533329,+97715533329,,ChIJ_4go6s4Z6zkR-d4b-G2QcUA,ChIJ_4go6s4Z6zkR-d4b-G2QcUA,94,5.0,,0,14.5,7 AM to 9:30 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEYdpG5f0_mfuUz5dIqI2yLWoFVRB-VAIE2BliYezhvJLoAZ8wKwibPWwTHnSSJOtbqMrcuq9PolLkMaw_KzsvoSm364UE3ibvcG72aFvqZ9jKl09T6icSRSkhy28A8clBTXHQtEuMoo2jjdM0yx9z1mr3SkO0LLK9S4T7KqVQdVhAY4xGT72iwC7HIu1otJbaQApw=w426-h240-k-no
CrossOver Nepal,Software company,Software company,Software company,"Kaandevta Complex, Kupondole, 10, Lalitpur, Nepal","Kaandevta Complex, Kupondole, 10",Kupondole,Lalitpur,,,NP,27.6865792,85.316904,+977 1-5431522,+97715431522,http://www.crossovernepal.com/,ChIJzVxdb7QZ6zkR-9IavKgI7rY,ChIJzVxdb7QZ6zkR-9IavKgI7rY,43,4.2,,0,12.0,8 AM to 8 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipP1Am2qAkzf8vkWzi25hIg7sjj5UzeIWj6KEhQR=w408-h257-k-no
Encode Nepal - Premium IT Company,Software company,Software company,Software company,"Jwagal Road, Lalitpur 44700, Nepal",Jwagal Road,Kupondole,Lalitpur,,44700,NP,27.685241,85.3201446,+977 985-1096919,+9779851096919,https://www.encodenepal.com/,ChIJ1aWTEMoZ6zkRrogVxDFOrzU,ChIJ1aWTEMoZ6zkRrogVxDFOrzU,76,0.0,,0,12.0,9 AM to 9 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipPHEnvjoTUWZ64kH1bsy_jdQILLAPtdh2dLMGUv=w408-h544-k-no
Astalaxmi pharmacy,Pharmacy,Pharmacy,Pharmacy,"kathmandu 44600, Nepal",,Tinthana,kathmandu,,44600,NP,27.6856527,85.2691902,+977 984-3536634,+9779843536634,,ChIJlZwpcL8j6zkRNyd5mHZMDC0,ChIJlZwpcL8j6zkRNyd5mHZMDC0,92,3.0,,0,14.0,7 AM to 9 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipNp5nznQFKwFaUEg303bpl3Ezf_WABf4q0Eq2Jn=w408-h306-k-no
Pearl Softech Pvt.Ltd,Software company,Software company,Software company,"Buddha Marg, Kathmandu 44600, Nepal",Buddha Marg,Shankhamul,Kathmandu,,44600,NP,27.6869578,85.3254831,+977 970-4337901,+9779704337901,http://pearlsoftech.com/,ChIJT-76GQAZ6zkRQbjP7kE4fx0,ChIJT-76GQAZ6zkRQbjP7kE4fx0,86,4.8,,0,24.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqBOsjxICaddz8KW_sIVGLZj0Y66KJDrczTw7Y4WiPKEP3EgdvkhAlCGN6-YfffbAQgUhOseOyjh_cK9yBQ6cdDVOiLy6tgYnWRhVizt-5BGmX71Hg-FUprh9xNUs5d5xnv94q9yO-5BbUL=w408-h612-k-no
e-Zone International Pvt. Ltd.,Software company,Software company,Software company,"Thashikhel, Lalitpur 44700, Nepal",Thashikhel,Lagankhel,Lalitpur,,44700,NP,27.663819,85.3184213,+977 1-5453056,+97715453056,http://www.ezone.com.np/,ChIJeUJ1FpYZ6zkRk-LYpQ4m9cc,ChIJeUJ1FpYZ6zkRk-LYpQ4m9cc,48,4.2,,0,9.0,9:30 AM to 6:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqD3v9yqrD84ZPJXK5lz5js9pq8fU0Iv4NOdZt-Iz_FqDDbWvFhnRN026asAFCKnX6Us3nTk8SCqSipSZLAOA0keUwSSEwm-xTXyfM4rpMf63zBWt_o34tEm4L2KuNbF7rl0hOxKA=w408-h306-k-no
IBU Pharmacy,Pharmacy,Pharmacy,Pharmacy,"M7CJ+JRG, Panga Ma Vi Rd, Kirtipur 44618, Nepal","M7CJ+JRG, Panga Ma Vi Rd",,Kirtipur,,44618,NP,27.6716276,85.2821928,,,,ChIJk1eyBAAZ6zkR-JbA3O41JL8,ChIJk1eyBAAZ6zkR-JbA3O41JL8,93,4.0,,0,14.0,7 AM to 9 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipMKmnDvqDarkZGoC7s0D_dMyZVxTX1L0Vvo0Yin=w408-h544-k-no
Shiran Technologies Pvt. Ltd.,Software company,Software company,Software company,"M8H8+7PX, Lalitpur 44600, Nepal",M8H8+7PX,Patan Dhoka,Lalitpur,,44600,NP,27.6782363,85.3168528,+977 1-4414208,+97714414208,http://sagarlama.com/,ChIJAZCjZAYZ6zkRkV_EwYi3qi4,ChIJAZCjZAYZ6zkRkV_EwYi3qi4,88,3.4,,0,9.0,9 AM to 6 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hYt8pntER528kD7_vbYbQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.620544&pitch=0&thumbfov=100
Introcept Nepal,Software company,Software company,Software company,"M8FC+PCJ, Purnachandi Rd, Lalitpur 44600, Nepal","M8FC+PCJ, Purnachandi Rd",Patan Dhoka,Lalitpur,,44600,NP,27.6743357,85.3210147,+977 985-1210267,+9779851210267,http://nepal.introcept.co/,ChIJz-Y31sYZ6zkRQrBQXOklnLo,ChIJz-Y31sYZ6zkRQrBQXOklnLo,44,4.1,,0,9.0,9 AM to 6 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sXsPS3eHcg5DqO2XkXwkew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.39809&pitch=0&thumbfov=100
MBS Transformer,Physical therapy clinic,Physical therapy clinic,Physical therapy clinic,"Lalitpur 44600, Nepal",,Sanepa,Lalitpur,,44600,NP,27.6824162,85.3152083,+977 984-3151213,+9779843151213,,ChIJfaRC98gZ6zkRrQQCtPK0iXw,ChIJfaRC98gZ6zkRrQQCtPK0iXw,46,0.0,,0,13.5,6:30 AM to 8 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepX_vIMd2c6Y8IuJsHcHF37wNQwWWvCLm2yNiv6AbOFAb0Vie6h6alXkK6XwBzaqrGHa1kABsG6fYAx_0zaeagf20SHDWZt8BN5MGiFujsv4BC5DVPWQBOTlKAWSJ-BxbqoTV6LQw=w408-h519-k-no
Peaceful Therapy,Spa,Spa,Spa,"Lalitpur 44600, Nepal",,Kupondole,Lalitpur,,44600,NP,27.6855405,85.3138386,+977 974-2829177,+9779742829177,,ChIJp8BvqaIZ6zkRBQehbAHoHGw,ChIJp8BvqaIZ6zkRBQehbAHoHGw,59,4.6,,0,10.0,9 AM to 7 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo0ZuTogV0yOhJq7v7nP01Qn_1-A2OlrTlZAjOFMWM3n05HaBVDZ7ildkqF8l0yrBaLej01knYnRw950aLVSY85qC5I6TvD23XNRduojVv6khvXa8kEfhB7dgf-7aA_-FwlGhaD3Q=w408-h286-k-no
Inspiring Lab,Software company,Software company,Software company,"Janani marga, Lalitpur 44600, Nepal",Janani marga,Khumaltar,Lalitpur,,44600,NP,27.6482036,85.3211267,+977 986-0034555,+9779860034555,http://inspiringlab.com.np/,ChIJUxRESEsY6zkR8-WBI6yOpgQ,ChIJUxRESEsY6zkR8-WBI6yOpgQ,69,4.6,,0,9.0,9 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipOpPP-mOsqdWNnQacgj4GmozUnS7kEKJgLgjU2U=w426-h240-k-no
Orchid pharmacy,Pharmacy,Pharmacy,Pharmacy,"Damodar Marg, Lalitpur 44600, Nepal",Damodar Marg,Thasikhel,Lalitpur,,44600,NP,27.6668373,85.3135867,+977 984-1030134,+9779841030134,,ChIJQXpmXwIZ6zkRhz4Lr_pq0lg,ChIJQXpmXwIZ6zkRhz4Lr_pq0lg,96,0.0,,0,11.5,8 AM to 7:30 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gLvqsatC_HC6KCLoUnc9RA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.14563&pitch=0&thumbfov=100
Dhital homeopathic pharmacy,Homeopathic pharmacy,Homeopathic pharmacy,Homeopathic pharmacy,"M7QX+9CR, Kuleshwor Road, Kathmandu 44600, Nepal","M7QX+9CR, Kuleshwor Road",Kuleshwor,Kathmandu,,44600,NP,27.6884995,85.2985208,+977 985-1116207,+9779851116207,,ChIJhWEdKAAZ6zkRUUsAYerOauc,ChIJhWEdKAAZ6zkRUUsAYerOauc,106,5.0,,0,9.0,9:30 AM to 6:30 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DUBGAyZ64bLaTk8kh8zoLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.78513&pitch=0&thumbfov=100
