name,main_category,category,categoryName,address,street,neighborhood,city,state,postal,country,lat,lng,phone,phoneUnformatted,website,placeId,place_id,rank,rating,reviewsCount,reviews_count,weekly_hours,hours,permanentlyClosed,temporarilyClosed,price,imageUrl
Roshan Putwar Bansuri School,Music school,Music school,Music school,"P8Q2+JGP, Ganeshthan Marg, Kathmandu 44600, Nepal","P8Q2+JGP, Ganeshthan Marg",,Kathmandu,,44600,NP,27.7389996,85.3013373,+977 981-0261986,+9779810261986,,ChIJp6U-OAAZ6zkRc19mysITdYk,ChIJp6U-OAAZ6zkRc19mysITdYk,16,5.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/p/AF1QipObSMp3wSOPQKi2_TgJijmfwpkSx8ftb4PdzSvc=w408-h544-k-no
Kathmandu Newa Kindergarten,Preschool,Preschool,Preschool,"P892+6CM, पलेस्वाँ मार्ग, Kathmandu 44600, Nepal","P892+6CM, पलेस्वाँ मार्ग",,Kathmandu,,44600,NP,27.7180816,85.3010468,+977 1-4989045,+97714989045,,ChIJARNf-O8Y6zkRJ0pP_2VoCes,ChIJARNf-O8Y6zkRJ0pP_2VoCes,3,5.0,,0,8.0,9 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepU8mNI3I_t1B7jAYtYv7RSgATdxCkBrKuiL9ZXTXg8Odzl4ShkyUaN3lUBqqlFnPtydMe9V1jA_Qc9pqPuNmEhORUIq_AhGWlPNqsPS1a-Emlh9p4HVNh1ZgXKIRGqDnwto3OJuQ=w426-h240-k-no
Abhishek singh,Driving school,Driving school,Driving school,"P8X2+F74, Tarakeshwar 44600, Nepal",P8X2+F74,Nepaltar,Tarakeshwar,,44600,NP,27.7486392,85.3006956,,,,ChIJVyxQGgAZ6zkRQw--jUUTY-k,ChIJVyxQGgAZ6zkRQw--jUUTY-k,37,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LJAKbzhN4GbIspHXtMHbDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.46269&pitch=0&thumbfov=100
KA KHA RA Montessori,Montessori preschool,Montessori preschool,Montessori preschool,"P72H+GWC, Nagarjun 44600, Nepal",P72H+GWC,Syuchatar,Nagarjun,,44600,NP,27.7013007,85.2797673,,,,ChIJO91lAT8Z6zkR2EgpkKggSeQ,ChIJO91lAT8Z6zkR2EgpkKggSeQ,2,4.9,,0,9.0,8 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerozx1rhU-cAIEKlQmNFWSeplZWZyqB1OaJORbTmYt5O_IZah_sJsr7Nc-_zcT-wrm4FCdcPK6E89b1rAUumB7aPlhM7FHg9YzQKY96XiTvG5dMHDVJlolWetnYgNGDBvKi1fRMjA=w408-h306-k-no
Key to Success,Training center,Training center,Training center,"Durganagar Colony, Kathmandu 44620, Nepal",Durganagar Colony,Syuchatar,Kathmandu,,44620,NP,27.7003409,85.2781631,+977 1-5915137,+97715915137,,ChIJU_YCGeoZ6zkRiwASNxZT1lI,ChIJU_YCGeoZ6zkRiwASNxZT1lI,16,0.0,,0,0.0,Closed,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2mkqjGUqztagKEcRcUWlIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.23521&pitch=0&thumbfov=100
KIDS CLUB MONTESSORI,Preschool,Preschool,Preschool,"P75G+C64, Nagarjun 44600, Nepal",P75G+C64,Sitapaila,Nagarjun,,44600,NP,27.7085186,85.2755738,+977 1-5140534,+97715140534,,ChIJ44i290IZ6zkRvPGubJgb7-Y,ChIJ44i290IZ6zkRvPGubJgb7-Y,8,5.0,,0,6.5,9 AM to 3:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoYlB_Q-RoMeSGz14fH4p_XT_8ovRtkb2WmMwEHJ9J_bnKLKVqr023Wql7tKTddVhUYwnI-IYtHsdkXSOeybTqp63R3GabeqhIGsSs7VpiMKfulLSftOL55tUKhC1bd_yjgR_fH=w426-h240-k-no
SYANGTAN shan,Preschool,Preschool,Preschool,"M7XG+XHQ, Kathmandu 44600, Nepal",M7XG+XHQ,Syuchatar,Kathmandu,,44600,NP,27.6999681,85.2764844,,,,ChIJ-2eKL8cZ6zkR1DenZLL9WM4,ChIJ-2eKL8cZ6zkR1DenZLL9WM4,8,5.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBGXpu0JShJ4ier726ElVuH_IKN72Svh9pBtEIUpHVrXYiY6FZKvEDBMPT5DWy_nGmPTVHuduSKWYvmiFGyCW7GGE_iksldTopL0ZslPfsuKw6zBt7i5d4Ufc0C7ZuFiRAHzlA=w408-h906-k-no
Online trading,Training center,Training center,Training center,,,,,,,0,27.748588,85.2969719,+977 976-6454931,+9779766454931,,ChIJP4vH8hgy664R4jIuh20DT90,ChIJP4vH8hgy664R4jIuh20DT90,46,0.0,,0,0.0,0,False,False,,
प्रसिद्ध माेडेल स्कुल,Preschool,Preschool,Preschool,"Balaju height, Kathmandu 44600, Nepal",Balaju height,Balaju,Kathmandu,,44600,NP,27.7348648,85.2961802,+977 1-4983366,+97714983366,http://www.pms.edu.np/,ChIJ5yhzTK4Z6zkREInY_wqN-hI,ChIJ5yhzTK4Z6zkREInY_wqN-hI,6,4.3,,0,8.0,9 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBrvL-V4V3HU18VAms6LhaWuP_nhHzQtD3JKLCuPeeDhW6H2q9bkMeD-zd2tq45OyGC1TaoVZHfQUxrYQEMNCTb5k38g6PtFRzWFnQYI1o9Xid8YYbWFAVnsiUOLv0rHTfzTE=w408-h306-k-no
Little Buddhas' Academy,Educational institution,Educational institution,Educational institution,"सशुख्वाट मार्ग, Kathmandu 44600, Nepal",सशुख्वाट मार्ग,Dallu,Kathmandu,,44600,NP,27.7117,85.2995969,+977 1-4301705,+97714301705,,ChIJVb11O_EY6zkRSQX8SnwrjBw,ChIJVb11O_EY6zkRSQX8SnwrjBw,2,5.0,,0,6.5,9:30 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoFvb5mP8vxN1X58YVb39IJfXcY8fT1BDTfg-8_LyZd2qtxH9MmoYgFch4HHJBLzpjSrg_ckThisOWwbssbInjShZPUfRogn75R5v_CRK4TAXi2DxegCPx4kkxxLD_cTPVteI80=w408-h306-k-no
Explore Institute of Hotel Management,Training center,Training center,Training center,"Kathmandu 44600, Nepal",,Kalimati,Kathmandu,,44600,NP,27.6990372,85.2977172,+977 985-1114537,+9779851114537,https://exploreihm.edu.np/,ChIJ929C7jEZ6zkR_2DKAjJSYJ8,ChIJ929C7jEZ6zkR_2DKAjJSYJ8,86,5.0,,0,10.0,7 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmAmI2lDaSRoUXaePrkXMOkadje2fjRNk9GHPEhbTiHEt8DfAjkxYyhDWXP8aSXYeql11q6LQL_kHVvVRz73HiL3LpYogLkwJS9mCGqSI6bWgRw9y4263O_ym5OEIXvDPkieLGIw=w408-h725-k-no
Aashram Music,Music school,Music school,Music school,"Chock, Kathmandu 44600, Nepal",Chock,Sitapaila,Kathmandu,,44600,NP,27.7086216,85.2836243,+977 976-5013013,+9779765013013,,ChIJkVgMnf8Z6zkRp1WnVeFro9w,ChIJkVgMnf8Z6zkRp1WnVeFro9w,6,0.0,,0,14.0,6 AM to 8 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepDFl1z8wvAh-5mMQT23iZm4zhQAK3JAJJPNTHggIsFodpw6jvpFZ96UFzR_ltfCpy0beJqXI862P7rAEMax0odTbydrModD7HDzRujyZy33C0gxuN4Mt2zC8IOJ7_Dlnxu2kgBrQ=w426-h240-k-no
TCP,Education center,Education center,Education center,"P7FJ+953, Nagarjun 44600, Nepal",P7FJ+953,Ichangunarayan,Nagarjun,,44600,NP,27.7233845,85.2804206,,,,ChIJ_U_1IAAZ6zkR5peSfh2Zmdg,ChIJ_U_1IAAZ6zkR5peSfh2Zmdg,13,4.7,,0,0.0,0,False,False,,
Center for Emergency Medical Advancement,Training center,Training center,Training center,"Lalitpur 44600, Nepal",,Gwarko,Lalitpur,,,NP,27.712724,85.2839529,+977 970-5357023,+9779705357023,https://www.cematrainingcenter.org/,ChIJEb8St8xWoqoR3t_TUBd23Ns,ChIJEb8St8xWoqoR3t_TUBd23Ns,4,4.9,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqULvNL7475cFlwdD7VfKTbtpogibVM2uyOs2NE9Cg5alHCwpWzKpDQznJtbb7tcCJaa9981lBzol7UJFqZ_yfc8auym2iYg1yo6OMnEBaVImDQA93HCgzRuM5rIKvgFuRJU_ZF3aw7yEM=w408-h306-k-no
Anubhav driving center,Driving school,Driving school,Driving school,"P76W+8G2, Dallu Awas Marg, Kathmandu 44600, Nepal","P76W+8G2, Dallu Awas Marg",Chhauni,Kathmandu,,44600,NP,27.71076,85.2962533,,,,ChIJr0f8Ul8Z6zkRA2lQYVYqyFQ,ChIJr0f8Ul8Z6zkRA2lQYVYqyFQ,11,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2H9OnKleJYOqB3Z4FiDMFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.7073&pitch=0&thumbfov=100
Motor Driving Traning Center,Driving school,Driving school,Driving school,"Lri road, Kathmandu 44614, Nepal",Lri road,Syuchatar,Kathmandu,,44614,NP,27.6943337,85.2776067,,,,ChIJhUYP0WUY6zkRc-s1sUu6qXQ,ChIJhUYP0WUY6zkRc-s1sUu6qXQ,10,5.0,,0,10.5,6:30 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCiKZCE76R4kw6LIwk9GorHnOOcUlBtYM8Fy2UwL_kxNpIAAvsKher2oQT4nM1iW28w_FgwnmmbaKNA6MPOKA9_R9--5L1a-OHohD8WUb0fq49UZ5tWdNSQU57309OaurqFOM=w427-h240-k-no
Harvard School(बोधिबृक्ष),Educational institution,Educational institution,Educational institution,"Nagarjun 44600, Nepal",,Syuchatar,Nagarjun,,44600,NP,27.7042169,85.2772724,+977 1-5140241,+97715140241,,ChIJvw_rUnUZ6zkRooHHdY_QvWc,ChIJvw_rUnUZ6zkRooHHdY_QvWc,11,4.0,,0,8.0,9 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo71OXS0qQVm907LhlkOPTHzok73MJCeykZUV0augnA_a-CY7GDQKpL8XS-Wsy7WGCIIdOwSut_zb-J2gvupgLuGkhnRFuo9yjbMD-SwlUJ1ZSM_wrP6ylgvu6Aqg03KLHNvMe3=w408-h544-k-no
Swoyambhu,High school,High school,High school,"P77H+HHQ, Swotantra Marg, Kathmandu 44600, Nepal","P77H+HHQ, Swotantra Marg",Sitapaila,Kathmandu,,44600,NP,27.713955,85.278977,,,,ChIJL_u5WQAZ6zkRKFNYmrCGZHk,ChIJL_u5WQAZ6zkRKFNYmrCGZHk,5,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ole7v4eAlmhM10TKutVffQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.234066&pitch=0&thumbfov=100
न्यु ओम ड्राईभिङ्ग ईन्ष्टिच्युट,Driving school,Driving school,Driving school,"P77V+25M, Siddhartha Sadak, Kathmandu 44600, Nepal","P77V+25M, Siddhartha Sadak",Chhauni,Kathmandu,,44600,NP,27.712589,85.292912,,,,ChIJ_cOx0owY6zkR1R65RNXpeRg,ChIJ_cOx0owY6zkR1R65RNXpeRg,35,0.0,,0,11.0,7 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEVnSmURi12Sn1ogUlIipxwDaDrIa7H4FIDLOZtfr8iyatYt7uvdt3OxWAjcSLiEu7s3gm_wFi-qc_XaR_aoaC-ZfC0n9Kyi5LwbuWCVambgZ3FDaJS4kenbd_0hw84OUwcPIF8GsDD2--dIljM5hPhVNAQQjU8-DXqznNX-DFTba5fh5Kb3d9BKTU4AkdK0a-HAAA=w408-h306-k-no
Greenfield National School,Boarding school,Boarding school,Boarding school,"Kathmandu 44600, Nepal",,Sitapaila,Kathmandu,,44600,NP,27.7039375,85.2801875,+977 985-1122666,+9779851122666,http://greenfieldns.edu.np/,ChIJgxiR56MZ6zkRPAlP4nEzFos,ChIJgxiR56MZ6zkRPAlP4nEzFos,13,0.0,,0,10.75,6:15 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerwIg-RuQhwtvgqngJhTxCKSqySQB-GbajJ8KHDTPyUNNIdLXWn701Pis0ErVlj9Zt1RsR0d4-Uex17g0obkRfPHVgAmjtev72u-qbsTdlO4kwZF1k7NqUstNUJEWutO6TMja-heA=w408-h408-k-no
Civil Homes Madrasa darussalam,Education center,Education center,Education center,"P748+HXG, Kota Devi Marg, Nagarjun 44600, Nepal","P748+HXG, Kota Devi Marg",Syuchatar,Nagarjun,,44600,NP,27.7064478,85.2674424,,,,ChIJjTrBbQAj6zkRzFaxeAECu4I,ChIJjTrBbQAj6zkRzFaxeAECu4I,17,5.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_SUCIwpxZmuaJwIHEgijTL6vHBsWVqnY-nFbzEzt2cOWOrtm3mW77K78K0GsnprM9mUfw4274qfSlrOXgXG2OzYlMn4TMfPZ--nw-u9IFaYftyfoKwWVAQZonxRBcPYTvBqrDHQ=w408-h725-k-no
Shivamandi,Drivers license training school,Drivers license training school,Drivers license training school,"P8X2+375, Lambagar, Kathmandu 44600, Nepal","P8X2+375, Lambagar",Manamaiju,Kathmandu,,44600,NP,27.7476376,85.3007287,,,,ChIJo454dAAZ6zkRX8iR5Yvha8g,ChIJo454dAAZ6zkRX8iR5Yvha8g,40,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JCPceecM4QUpdbXB3N_EPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.27347&pitch=0&thumbfov=100
Big Buddha National Academy,Educational institution,Educational institution,Educational institution,"Sitapaila Marg, Kathmandu 44600, Nepal",Sitapaila Marg,Sitapaila,Kathmandu,,44600,NP,27.7130759,85.2751913,+977 1-4273146,+97714273146,,ChIJVaYy2YIY6zkRKY0b7iuQoFk,ChIJVaYy2YIY6zkRKY0b7iuQoFk,28,4.4,,0,9.0,9 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqE2BMlXbRDBxOIT3uPUUThmd2dWqYZi-gao0VPfQaRBWo17TGuiMnphlh2Fd2__wxXY5PPwN67M6TXUFaBO2aTfMozBQD58vWERY0uchvoBlZYuTktyD1UoUc_baH1T8FcaMjVVg=w408-h306-k-no
Shining Path Public School,Vocational school,Vocational school,Vocational school,"P75X+Q79, राजा वीरेन्द्र मार्ग, Kathmandu 44600, Nepal","P75X+Q79, राजा वीरेन्द्र मार्ग",Chhauni,Kathmandu,,44600,NP,27.709421,85.298238,+977 1-4278341,+97714278341,,ChIJL-nSoPYY6zkRyf0c4TIaHWM,ChIJL-nSoPYY6zkRyf0c4TIaHWM,4,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SW0qXqRi9zzv6Wo62IrLTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.337936&pitch=0&thumbfov=100
EuroKids Chhauni,Preschool,Preschool,Preschool,"Kimdol Marg, Kathmandu 44600, Nepal",Kimdol Marg,Chhauni,Kathmandu,,44600,NP,27.7089942,85.2884479,+977 1-5387731,+97715387731,https://www.eschhauni.edu.np/EuroKids,ChIJRVeyaokY6zkRz117aTeGlaQ,ChIJRVeyaokY6zkRz117aTeGlaQ,20,4.7,,0,8.0,9 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipPi4BcnJdXrF4cauhf9-t3hN_z-S5WN1TvokMWf=w408-h384-k-no
Gurukul's Solution Tution Center,Private university,Private university,Private university,"P72J+48J, रिंग रोड़, Nagarjun 44600, Nepal","P72J+48J, रिंग रोड़",Syuchatar,Nagarjun,,44600,NP,27.7003404,85.2807521,,,,ChIJwVnr73wY6zkR4nhyEudqtFE,ChIJwVnr73wY6zkR4nhyEudqtFE,4,5.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_HbYmzfYcNiUpOXgNfPB0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.11191&pitch=0&thumbfov=100
Suvekchya polytechnic college,College,College,College,"P77H+X3, Nagarjun 44600, Nepal",P77H+X3,Sitapaila,Nagarjun,,44600,NP,27.7145683,85.277046,+977 1-4034847,+97714034847,,ChIJU6hCKgAZ6zkR4xz4fEJoNis,ChIJU6hCKgAZ6zkR4xz4fEJoNis,7,5.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2WYpXemqxHvPFXK0NUPmtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.95949&pitch=0&thumbfov=100
Tergar School,Primary school,Primary school,Primary school,"P77G+X7Q, Nagarjun 44600, Nepal",P77G+X7Q,Sitapaila,Nagarjun,,44600,NP,27.7147963,85.2763262,,,http://www.tergarschools.org/,ChIJ6TD1UWIZ6zkRrZTRistphEs,ChIJ6TD1UWIZ6zkRrZTRistphEs,14,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqYVCnoGVv9WxiULIDrinofBwztv0aOPkUyEhvp6g_6ua6ujLngwvM5wVzhjgES7xhTpd3g0JCOEecG9PLwyVhetIdQpX-lfX_xydLiKKu3FotkDZuz9bauz65GC9lVGKfX42dq=w408-h306-k-no
Buddha tole,High school,High school,High school,"P779+RQC, Nagarjun 44600, Nepal",P779+RQC,Sitapaila,Nagarjun,,44600,NP,27.7145743,85.2693799,+977 984-5754168,+9779845754168,,ChIJV2OgGwAZ6zkRjxUOlTMEef0,ChIJV2OgGwAZ6zkRjxUOlTMEef0,9,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3E1JRATIEVeQ-_SHSdJxcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.22437&pitch=0&thumbfov=100
Nisarga Batika School (निसर्ग वाटिका स्कूल),K-12 school,K-12 school,K-12 school,"Ishani Marg, Kathmandu, Nepal",Ishani Marg,Kuleshwor,Kathmandu,,,NP,27.694738,85.2904049,+977 1-5375193,+97715375193,http://www.nisarga.edu.np/,ChIJCWG0TWYY6zkRBf9Mvs1N-r0,ChIJCWG0TWYY6zkRBf9Mvs1N-r0,10,4.0,,0,5.5,10 AM to 3:30 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipNQ_NNXOJoNadyAF99-xgbaIrlYCbz3hn7V3b6a=w408-h272-k-no
Sitapaila,Middle school,Middle school,Middle school,"P75M+FF7, Sitapaila Rd, Kathmandu 44600, Nepal","P75M+FF7, Sitapaila Rd",Chhauni,Kathmandu,,44600,NP,27.7086698,85.2836796,,,,ChIJV5V38iQZ6zkR5ZXRnct0osM,ChIJV5V38iQZ6zkR5ZXRnct0osM,20,0.0,,0,0.0,0,True,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzI5NNSD9O1HFmtlhbAGFpOmNno1q0SWx2AFJAGmiDl3lXt5LQWtw7K1LbEv7PQGQtWPD7kXd0Aa_3QNCOJicURUNmK1TrkYdkOh1JABuLyL06-vi-8wpRPmRvZBz4Im1Or4TY=w408-h727-k-no
Karuna’s Beauty Parlor & Training Centre,Training center,Training center,Training center,"4 Sitapaila Rd, Nagarjun 44600, Nepal",4 Sitapaila Rd,Sitapaila,Nagarjun,,44600,NP,27.7074563,85.2806983,+977 981-3003720,+9779813003720,,ChIJp8MKIQAZ6zkRHEBitXXNK58,ChIJp8MKIQAZ6zkRHEBitXXNK58,28,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zitSJ6QKWC2PKfGXGyzrOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.5398&pitch=0&thumbfov=100
Anjana shrestha,Education center,Education center,Education center,"P77G+J2G, Nagarjun 44600, Nepal",P77G+J2G,Sitapaila,Nagarjun,,44600,NP,27.7140139,85.2749197,,,,ChIJpSEUDwAZ6zkR3-n4ydSMeAQ,ChIJpSEUDwAZ6zkR3-n4ydSMeAQ,6,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JnNTEYkU86mLwBvbabyDWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.71703&pitch=0&thumbfov=100
Sirjana College Building Construction Site,College,College,College,"P78G+6QG, Nagarjun 44600, Nepal",P78G+6QG,Sitapaila,Nagarjun,,44600,NP,27.7155542,85.276962,+977 1-4518455,+97714518455,http://www.sirjanacollege.edu.np/,ChIJhVb6BDkZ6zkRvnZcICkBfgY,ChIJhVb6BDkZ6zkRvnZcICkBfgY,14,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerp0TiAq3RfPAwchrO1k4VSGnZIWk77a5ldz862d5vEJNU-ZFR-7R_oUneevRnDsl4kOErSTe8U6i-P8q0BEJwZnIuNCxYHKgNoAJjXSJouWU5vYGO6IJRArrI6XKYFqIIKKVdS64ZjNQkQ=w426-h240-k-no
JSAEducation,Education center,Education center,Education center,"Bafal, Khaupa Tole, Kathmandu 44600, Nepal","Bafal, Khaupa Tole",Syuchatar,Kathmandu,,44600,NP,27.7008144,85.2806959,+977 981-0243123,+9779810243123,https://www.facebook.com/jsaeducation/,ChIJjx0TKZcZ6zkR4Ns3MQWkrGI,ChIJjx0TKZcZ6zkR4Ns3MQWkrGI,3,0.0,,0,13.0,7 AM to 8 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipPWsz3TtTqU8cxP9KDfKF2ykfzyLEMDn6kH-WEZ=w408-h278-k-no
Bodhisattva School,Secondary school,Secondary school,Secondary school,"Kathmandu 44600, Nepal",,Swayambhu,Kathmandu,,44600,NP,27.7119977,85.2877708,+977 1-5387257,+97715387257,https://www.facebook.com/bodhisattvaschool/,ChIJd-jcxEQZ6zkRe8oG_zxNjA0,ChIJd-jcxEQZ6zkRe8oG_zxNjA0,14,0.0,,0,7.5,9 AM to 4:30 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipOKLyESN5pUuiwvPdUYUjbDjtwbkuXM2fhOQMtx=w408-h242-k-no
Samjhana sherpa,College,College,College,"P74P+4GR, Kathmandu 44600, Nepal",P74P+4GR,Dallu,Kathmandu,,44600,NP,27.7053513,85.2862658,,,,ChIJwy5b7FIZ6zkRRGIGdqX6U9c,ChIJwy5b7FIZ6zkRRGIGdqX6U9c,17,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1CwW99O8cixZIWht0CU2Wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.23654&pitch=0&thumbfov=100
National Children´s Academy Nepal,High school,High school,High school,"डल्लु-15, 184/35 अमर चित्रकर मार्ग, 44600, Nepal","डल्लु-15, 184/35 अमर चित्रकर मार्ग",Chhauni,Kathmandu,,44600,NP,27.7096201,85.3008653,+977 1-4280596,+97714280596,,ChIJuZnw1_YY6zkRnIXMAv4A6zk,ChIJuZnw1_YY6zkRnIXMAv4A6zk,9,0.0,,0,7.0,9 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGwELLnuQfdLTjjuHNp1ZEP-dBlLgjsjnVsRrexUabInJKSUMMLmD4AWtr70UuOZOohgbWihxgguaVL_XFxr5eZ-9Wv0FYtSJG4rz6-evgunitb2qM_dqzT6w0Q7I2s3NXN9YN25HRxfqzJTNFOuH2HF570HP9AhEx01aR3NrB290lUxOgafp1t3OWcm6w5aiN_4A=w426-h240-k-no
Sagun Tuition Centre,Educational institution,Educational institution,Educational institution,"Kathmandu 44600, Nepal",,Sitapaila,Kathmandu,,,NP,27.7139375,85.2749375,+977 984-1583308,+9779841583308,,ChIJzbAMPkIZ6zkRgtXlGFjXD5g,ChIJzbAMPkIZ6zkRgtXlGFjXD5g,26,5.0,,0,11.0,8 AM to 7 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JnNTEYkU86mLwBvbabyDWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.69257&pitch=0&thumbfov=100
Sijapati marg,College,College,College,"M7WJ+R7Q, Kathmandu 44600, Nepal",M7WJ+R7Q,,Kathmandu,,44600,NP,27.6970788,85.2807262,,,,ChIJNQV_5FUZ6zkRZdyJSH7JjuI,ChIJNQV_5FUZ6zkRZdyJSH7JjuI,39,0.0,,0,0.0,0,False,False,,
School,Educational institution,Educational institution,Educational institution,"P72V+FCP, Tahachal Marg, Kathmandu 44600, Nepal","P72V+FCP, Tahachal Marg",Kalimati,Kathmandu,,44600,NP,27.7012153,85.2935846,,,,ChIJSSV3DAAZ6zkR8P5NP1Tgm7c,ChIJSSV3DAAZ6zkR8P5NP1Tgm7c,15,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wBmk3gNYxG7vEHik_06j0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.32393&pitch=0&thumbfov=100
Sanovaryang,College,College,College,"P76Q+GVP, Chauni Hospital Marg, Kathmandu 44600, Nepal","P76Q+GVP, Chauni Hospital Marg",Chhauni,Kathmandu,,44600,NP,27.7113291,85.2896929,,,,ChIJc4uFhkAZ6zkR40Zr3rkylX0,ChIJc4uFhkAZ6zkR40Zr3rkylX0,29,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bJAqJcqYXUSS3JuZIChHNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.19031&pitch=0&thumbfov=100
Hilltop Academy,Preschool,Preschool,Preschool,"P76G+46H, Nagarjun 00977, Nepal",P76G+46H,Sitapaila,Nagarjun,,00977,NP,27.710305,85.2756091,+977 1-5926628,+97715926628,,ChIJvQMMHnwZ6zkRUy0Y0DQFczo,ChIJvQMMHnwZ6zkRUy0Y0DQFczo,2,5.0,,0,8.5,9 AM to 5:30 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NNHyYxCrv0txPsDTH0xxew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.449455&pitch=0&thumbfov=100
Real Time Coaching,College,College,College,"P738+FQM Krishna Mandir, Pati Chowk, Nagarjun 44600, Nepal","P738+FQM Krishna Mandir, Pati Chowk",Syuchatar,Nagarjun,,44600,NP,27.7037117,85.2669123,,,,ChIJ20ICBAAj6zkRKxAGIkC60zw,ChIJ20ICBAAj6zkRKxAGIkC60zw,6,5.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Suxw9sPS8OKqcItjiKdiNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.97147&pitch=0&thumbfov=100
